guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
Doench2016-3383,-0.4000,-0.8656,0.500000,0.641790,0.778393,-19.0000,-20.2737,0.625000,0.564872,0.785519,0.985864,0.986726,0.974685,0.985988,0.970138,0.985505,0.967190,0.952568,0.993589,0.974069,0.999675,0.955101,0.990051,0.950671,0.972112,0.933141,0.999531,0.913806,0.859060,0.847990,0.381102,0.905843,0.340540,0.799995,0.300910,0.662811,0.998475,0.985412,0.999642,0.993902,0.996182,0.844691,0.347843,0.309919,0.279152,0.023870,0.344808,0.034285,0.867311,0.664085
Doench2016-3384,-4.8000,-4.9802,0.375000,0.361598,0.489267,-24.5000,-25.2939,0.000000,0.010749,0.357449,0.798612,0.998523,0.997921,0.997678,0.091531,0.062833,0.001484,0.000953,0.001585,0.001016,0.001603,0.001017,0.001834,0.001207,0.999939,0.999954,0.999318,0.999959,0.999330,0.999953,0.999470,0.999932,0.999936,0.999954,0.001818,0.001206,0.001658,0.001055,0.001656,0.001058,0.001542,0.000970,0.088902,0.060409,0.999261,0.007735,0.811046,0.003583,0.986903,0.009973
Doench2016-3385,-1.5000,-1.8241,0.750000,0.756289,0.743993,-19.0000,-20.5430,0.375000,0.519279,0.612500,0.097399,0.214214,0.061278,0.176686,0.968843,0.957909,0.402643,0.536474,0.986579,0.975540,0.932250,0.945733,0.994845,0.981471,0.999769,0.771329,1.000000,0.755659,0.998155,0.747434,1.000000,0.742014,0.387792,0.291302,0.993163,0.739635,0.170826,0.380221,0.068052,0.297769,0.978232,0.975638,0.995460,0.991178,0.999887,0.410112,0.921883,0.306529,0.922813,0.053151
Doench2016-3386,-0.6000,-1.0245,0.625000,0.706802,0.770455,-19.4000,-20.9043,0.250000,0.383312,0.640075,0.998747,0.999736,0.969643,0.967398,0.874882,0.936289,0.895233,0.948787,0.999674,0.998836,0.985035,0.988473,0.999349,0.998381,0.429552,0.396145,0.349316,0.304291,0.360604,0.315812,0.944317,0.939681,0.948332,0.941170,0.882701,0.955718,0.277616,0.301825,0.347038,0.307643,0.437992,0.402724,0.942236,0.970084,0.863331,0.064165,0.913189,0.045542,0.990318,0.018793
Doench2016-3387,-7.4000,-7.6245,0.000000,0.041343,0.233048,-23.5000,-25.2793,0.000000,0.027308,0.243388,0.277596,0.417352,0.006187,0.065536,0.005321,0.064341,0.005089,0.042870,0.998912,0.990258,0.002334,0.016678,0.002346,0.016522,0.000944,0.013090,0.034941,0.050254,0.998481,0.991999,0.998514,0.992012,0.999548,0.988383,0.034226,0.041861,0.002183,0.011013,0.002263,0.018739,0.001128,0.010438,0.003825,0.036977,0.005588,0.018532,0.003920,0.007625,0.277613,0.073276
Doench2016-3388,-6.2000,-6.2606,0.500000,0.505917,0.593605,-25.7000,-26.7937,0.250000,0.288863,0.373965,0.951925,0.204471,0.949357,0.190744,0.957555,0.038103,0.986095,0.767065,0.975505,0.180614,0.944939,0.029793,0.959807,0.807187,0.038956,0.957858,0.040386,0.957901,0.028647,0.705033,0.018527,0.019629,0.973070,0.310002,0.977530,0.218888,0.966565,0.062819,0.015942,0.025312,0.030921,0.005683,0.034565,0.001097,0.036310,0.000735,0.991125,0.998310,0.994376,0.998056
Doench2016-3389,0.0000,-0.0242,1.000000,0.998790,0.996145,-17.0000,-18.3223,0.750000,0.784770,0.793489,0.999965,0.970282,0.987968,0.843595,0.999907,0.848827,0.998283,0.993708,0.985848,0.985378,0.999237,0.687251,0.999921,0.635556,1.000000,0.624126,1.000000,0.665171,1.000000,0.987763,0.961450,0.651923,1.000000,0.698037,1.000000,0.978474,1.000000,0.667795,0.999933,0.682433,0.999449,0.965595,0.995455,0.640482,0.997206,0.559910,0.998945,0.854018,0.999333,0.929451
Doench2016-3390,-4.1000,-4.2131,0.625000,0.618512,0.600843,-21.1000,-22.3164,1.000000,0.898279,0.567143,0.904707,0.908564,0.996532,0.311929,0.999959,0.232939,0.073568,0.017770,0.018687,0.005114,0.004988,0.005749,0.010019,0.768148,1.000000,0.349351,0.999997,0.268849,0.999998,0.259628,0.996456,0.245923,0.063840,0.782659,0.053901,0.779916,0.009858,0.769271,0.023340,0.772444,0.955793,0.987662,0.999889,0.998806,0.999235,0.997482,0.917989,0.973068,0.988094,0.907580
Doench2016-3391,-5.4000,-5.5070,0.375000,0.386901,0.422699,-22.8000,-24.6313,0.500000,0.506712,0.375000,0.069744,0.824515,0.058845,0.025400,0.060551,0.021945,0.068602,0.155401,0.998823,0.277453,0.081760,0.849186,0.137214,0.179457,0.992463,0.910244,0.929217,0.038941,0.935762,0.041253,0.936209,0.071657,0.089586,0.050847,0.083801,0.941448,0.998710,0.998741,0.068844,0.959289,0.066116,0.960003,0.012398,0.062385,0.002426,0.010894,0.927594,0.071188,0.935318,0.049751
Doench2016-3392,-2.6000,-2.7514,0.500000,0.532607,0.623941,-23.3000,-25.2462,0.500000,0.501177,0.440684,0.969593,0.842771,0.965247,0.863682,0.992830,0.842381,0.993933,0.883180,0.983163,0.330141,0.932891,0.029085,0.939304,0.001195,0.195020,0.000738,0.080317,0.000965,0.082700,0.001610,0.084311,0.008754,0.998648,0.999762,0.999991,0.999764,0.935432,0.999392,0.936297,0.999323,1.000000,1.000000,0.075759,0.008972,0.080166,0.001409,0.056504,0.000332,0.176708,0.000225
Doench2016-3393,-6.8000,-6.8333,0.375000,0.374496,0.499594,-22.7000,-24.5667,0.375000,0.363396,0.429452,0.999998,0.972414,0.972685,0.357544,0.976212,0.307607,0.976084,0.867525,0.042672,0.092923,0.022579,0.072660,0.000476,0.003529,0.000701,0.003263,0.004600,0.008572,0.999997,0.999164,0.999943,0.998274,0.999963,0.998400,0.999284,0.995571,0.998419,0.992925,0.003838,0.004593,0.002189,0.006515,0.002021,0.008910,0.000617,0.000994,0.016916,0.004937,0.972681,0.892725
Doench2016-3394,-2.1000,-2.8146,0.250000,0.429620,0.539173,-22.6000,-23.5112,0.250000,0.305207,0.570080,0.585981,0.987189,0.335201,0.972771,0.882186,0.978791,0.452371,0.839164,0.906790,0.846495,0.114433,0.169103,0.122441,0.223906,0.120249,0.225569,0.999971,0.984489,0.957545,0.950267,0.957586,0.950331,0.911735,0.831870,0.055349,0.073643,0.054315,0.076078,0.165863,0.306743,0.964274,0.973411,0.327135,0.029130,0.790791,0.010617,0.495734,0.024064,0.583502,0.947972
Doench2016-3395,-1.6000,-1.9876,1.000000,0.940950,0.644876,-18.5000,-20.6432,0.500000,0.617097,0.514582,0.295370,0.492073,0.111803,0.429877,0.107433,0.279730,0.268151,0.303870,0.927502,0.454542,0.901657,0.537426,0.920804,0.560377,0.313621,0.587202,0.149501,0.509800,0.153085,0.489296,0.297942,0.381014,0.923058,0.329663,0.881586,0.246670,0.937406,0.435454,0.922577,0.863607,0.960502,0.666655,0.995203,0.649223,0.998807,0.948512,0.899899,0.574844,0.931618,0.551807
Doench2016-3396,-4.7000,-4.8993,0.375000,0.390986,0.512821,-22.7000,-24.5686,0.250000,0.278353,0.315975,0.999721,0.832567,0.999725,0.831800,0.999936,0.164051,0.957266,0.025911,0.909561,0.021716,0.976792,0.997932,0.052263,0.016851,0.024421,0.005797,0.005373,0.002214,0.008348,0.003529,0.195141,0.191071,0.999987,0.999228,0.996815,0.998921,0.996720,0.998944,0.195203,0.191810,0.004609,0.001670,0.006303,0.000662,0.006349,0.002283,0.013970,0.013434,0.907922,0.019103
Doench2016-3397,-0.5000,-1.3126,0.500000,0.653944,0.721089,-18.1000,-19.8486,0.500000,0.551852,0.676912,0.636984,0.937158,0.996958,0.977167,0.392813,0.906872,0.386262,0.925665,1.000000,0.962799,0.375002,0.911592,0.809068,0.441567,0.919001,0.412985,0.812373,0.409992,0.874164,0.926815,1.000000,0.946263,0.987604,0.364547,0.983718,0.323746,0.950019,0.308291,0.370310,0.250433,0.998159,0.307350,0.140871,0.732963,0.146908,0.723303,0.644051,0.802121,0.997519,0.966609
Doench2016-3398,-5.2000,-5.2237,1.000000,0.990530,0.695645,-24.8000,-25.6123,0.625000,0.610228,0.544366,0.004182,0.001902,0.001094,0.000348,0.002098,0.000972,0.999429,0.999960,0.999436,0.999979,0.998312,0.999925,0.999731,0.999915,0.003581,0.001094,0.002861,0.000377,0.004930,0.001877,0.987306,0.999557,0.985690,0.999600,0.979010,0.997997,0.999822,0.998205,0.999822,0.993313,0.996780,0.039665,0.986060,0.034972,1.000000,0.999984,0.978232,0.779323,0.984517,0.038364
Doench2016-3399,-2.2000,-2.2628,0.750000,0.762883,0.713453,-17.9000,-19.6720,0.750000,0.820046,0.688579,0.073768,0.361126,0.997988,0.863395,0.031890,0.202700,0.037522,0.202639,0.995953,0.824815,0.998335,0.788877,1.000000,0.996994,0.999864,0.906228,1.000000,0.693336,1.000000,0.675259,1.000000,0.671644,0.030669,0.024196,0.033922,0.355488,0.980019,0.985683,0.092137,0.393833,0.999991,0.996258,0.997256,0.975669,0.999996,0.996158,0.999996,0.985147,0.999747,0.872135
Doench2016-3400,-3.0000,-3.1784,0.500000,0.519952,0.521283,-18.7000,-20.5516,0.500000,0.498026,0.537908,0.942121,0.937881,0.999755,0.982046,0.134281,0.335140,0.008667,0.257012,0.012231,0.282254,0.081451,0.324495,0.055710,0.271867,0.979729,0.943295,0.999884,0.790140,0.999984,0.817494,0.999738,0.791992,0.052489,0.040347,0.063153,0.054757,0.999912,0.891984,0.009363,0.170156,0.010293,0.071676,0.139757,0.174166,0.988122,0.874511,0.954300,0.942199,0.994712,0.804755
Doench2016-3401,-0.3000,-0.9644,1.000000,0.963009,0.810922,-17.5000,-19.9560,0.625000,0.687380,0.655751,0.999645,0.729743,0.305399,0.205397,0.301422,0.180665,0.684757,0.402808,0.965321,0.495145,0.997811,0.989722,0.998069,0.910714,0.592268,0.566453,0.603351,0.750672,0.711603,0.819053,0.648145,0.742794,0.706587,0.822813,0.985805,0.990353,0.979083,0.984898,1.000000,0.999309,0.990567,0.806901,0.974699,0.860019,0.999820,0.732025,0.879190,0.064393,0.894905,0.061146
Doench2016-3402,-1.3000,-2.1283,0.750000,0.760992,0.698210,-18.9000,-21.1593,0.625000,0.594863,0.534611,0.204877,0.331362,0.221103,0.315126,0.949708,0.948048,0.951501,0.871010,0.710760,0.886580,0.968959,0.794327,0.505316,0.271265,0.510507,0.333781,0.986207,0.330820,0.709856,0.354503,0.723095,0.355866,0.434364,0.140640,0.996998,0.830191,0.999921,0.821739,0.489001,0.698291,0.490902,0.695068,1.000000,0.999284,0.669385,0.222120,0.719253,0.214070,0.722479,0.278137
Doench2016-3403,-2.6000,-3.2931,0.500000,0.648856,0.626238,-19.1000,-21.4090,0.125000,0.425866,0.526667,0.483204,0.544553,0.035405,0.072570,0.034260,0.047644,0.032472,0.027019,0.784579,0.748896,0.997405,0.948960,0.973368,0.935621,0.973348,0.935678,0.973043,0.941595,0.811233,0.798686,0.597574,0.556917,0.638012,0.568266,0.035262,0.042016,0.206058,0.259816,0.366632,0.428567,0.621833,0.507904,0.972587,0.720107,0.995122,0.457257,0.994967,0.295356,0.998387,0.695904
Doench2016-3404,-2.0000,-2.9884,0.625000,0.610024,0.620703,-19.1000,-20.9089,0.250000,0.376476,0.528320,0.925670,0.975950,0.947063,0.983095,0.483377,0.492006,0.456689,0.422515,0.984024,0.983372,0.187026,0.183693,0.026791,0.044751,0.525774,0.556960,0.823429,0.848462,0.869066,0.869594,0.995394,0.957924,0.309574,0.236261,0.187461,0.097106,0.399368,0.439459,0.256419,0.325751,0.424771,0.504509,0.698355,0.302058,0.933556,0.413664,0.989767,0.205508,0.990495,0.723752
Doench2016-3405,-1.9000,-2.6187,0.625000,0.717553,0.670573,-20.9000,-22.8196,0.250000,0.373395,0.508259,0.771195,0.658304,0.577008,0.325342,0.539963,0.257613,0.448850,0.225879,0.477023,0.793056,0.565079,0.831468,0.544500,0.974025,0.876870,0.984839,0.916474,0.985085,0.997720,0.985546,0.478230,0.081114,0.478128,0.075740,0.506257,0.201060,0.625196,0.443520,0.895868,0.756481,0.648557,0.953525,0.532524,0.361872,0.540897,0.160952,0.993140,0.052601,0.997984,0.057149
Doench2016-3406,-6.0000,-6.2202,0.250000,0.309989,0.447747,-24.1000,-25.0006,0.250000,0.261883,0.537014,0.208385,0.942607,0.110909,0.886053,0.119548,0.878169,0.993632,0.951402,0.889492,0.944295,0.027197,0.014080,0.072271,0.028967,0.055926,0.025327,0.999890,0.995922,1.000000,0.999028,0.998463,0.985611,0.999318,0.993761,0.999715,0.999843,0.055284,0.012381,0.001173,0.002416,0.011643,0.019167,0.117394,0.189117,0.089925,0.019979,0.207558,0.041992,0.997221,0.810171
Doench2016-3407,-0.6000,-1.2523,0.750000,0.785655,0.740344,-17.0000,-19.1069,0.625000,0.641563,0.683279,0.995120,0.991829,0.865868,0.861799,0.707314,0.737662,0.681166,0.698019,0.983494,0.971211,0.313921,0.334193,0.305916,0.332044,0.550355,0.555352,0.999951,0.978152,0.857373,0.835898,0.859255,0.836467,0.401901,0.400441,0.291591,0.309150,0.299723,0.331084,0.992641,0.985488,0.998594,0.990925,0.846422,0.863793,0.867773,0.692236,0.995278,0.757833,0.993219,0.201997
Doench2016-3408,-4.3000,-4.4313,0.500000,0.497534,0.596648,-20.0000,-22.3068,0.500000,0.536845,0.547100,0.995331,0.852367,0.994193,0.659846,0.993366,0.631462,0.063190,0.484513,0.009564,0.371142,0.010311,0.230955,0.042109,0.289231,0.995917,0.628533,0.862925,0.742795,0.998345,0.688667,0.993298,0.534237,0.994134,0.533497,0.994763,0.631471,0.867970,0.753978,0.999040,0.819639,0.043145,0.509147,0.006786,0.261110,0.006933,0.269059,0.062004,0.429424,0.999631,0.620930
Doench2016-3409,-0.4000,-1.0436,0.625000,0.720873,0.768849,-17.2000,-19.3417,0.750000,0.731358,0.645192,0.978861,0.981461,0.944780,0.944287,0.974228,0.838041,0.999261,0.478920,0.853308,0.379728,0.496625,0.327267,0.945624,0.573233,0.329347,0.272925,0.222824,0.092388,0.894779,0.236300,0.989302,0.966955,0.981054,0.961472,0.999815,0.997935,0.394074,0.878322,0.408856,0.882971,0.941332,0.877349,0.480342,0.817586,0.952499,0.983771,0.674921,0.187310,0.915143,0.225624
Doench2016-3410,0.0000,-0.4852,1.000000,0.959421,0.873814,-19.9000,-20.8735,0.875000,0.867688,0.529003,0.823480,0.264619,0.757109,0.222390,0.812693,0.951158,0.820853,0.951579,0.837138,0.085909,0.998768,0.050875,0.996169,0.048336,0.998333,0.037073,0.662611,0.031732,0.469148,0.003514,0.688840,0.012714,0.935760,0.978650,0.996357,0.979630,0.990685,0.996758,0.985902,0.980325,0.987456,0.987806,0.871860,0.985607,0.871985,0.982868,0.984880,0.978427,0.986245,0.050083
Doench2016-3411,-7.1000,-7.2577,0.250000,0.230614,0.384491,-23.1000,-24.8972,0.125000,0.154968,0.314632,0.999936,0.998540,0.999891,0.792700,0.807222,0.228732,0.994492,0.976994,0.021519,0.019911,0.002768,0.010597,0.001310,0.001804,0.001418,0.003340,0.001025,0.002935,0.015350,0.017360,0.999990,0.999995,0.999993,0.999992,0.999382,0.997654,0.014827,0.014827,0.000130,0.000159,0.000864,0.001153,0.001973,0.003849,0.000794,0.000457,0.019723,0.006038,0.807223,0.215604
Doench2016-3412,-0.2000,-0.7127,1.000000,0.972100,0.875240,-17.4000,-18.8361,0.625000,0.724449,0.704844,0.454232,0.850067,0.537449,0.842667,0.978235,0.948655,0.873982,0.711765,0.997568,0.949122,0.997232,0.332780,0.997113,0.283321,0.467442,0.131342,0.535178,0.879776,0.943877,0.972101,0.965655,0.973289,0.980029,0.426411,0.920534,0.327780,0.999803,0.334274,1.000000,0.382568,0.946387,0.921306,1.000000,0.986438,0.956740,0.952054,0.960241,0.971321,0.993095,0.919846
Doench2016-3413,-2.4000,-2.6709,0.375000,0.433533,0.546485,-18.6000,-20.2779,0.375000,0.408323,0.511944,0.989832,0.849054,0.989958,0.836519,0.993147,0.902424,0.998892,0.902784,0.991218,0.899333,0.288822,0.192561,0.028019,0.093778,0.035509,0.108355,0.096317,0.162123,0.070539,0.130590,0.979395,0.966220,0.999782,0.928547,0.999592,0.937470,0.991617,0.928757,0.061373,0.049980,0.079514,0.065761,0.992815,0.963324,0.019621,0.067233,0.023489,0.076389,0.300244,0.177670
Doench2016-3414,-4.6000,-5.2189,0.500000,0.399175,0.501679,-21.8000,-23.6573,0.125000,0.308482,0.425541,0.844277,0.722463,0.449356,0.548979,0.485412,0.398562,0.993437,0.795576,0.016566,0.016397,0.002744,0.003405,0.031936,0.022370,0.202422,0.121415,0.999995,0.838726,0.990459,0.811956,0.989661,0.830693,0.833905,0.932419,0.806400,0.735753,0.065954,0.064448,0.251534,0.320083,0.082849,0.271701,0.014916,0.220524,0.782197,0.667253,0.607667,0.113170,0.581886,0.074925
Doench2016-3415,0.0000,-0.1284,1.000000,0.975968,0.970467,-19.9000,-21.0264,0.750000,0.741672,0.483011,0.920427,0.967958,0.944683,0.962097,0.995798,0.092621,0.987160,0.023609,0.929158,0.023290,0.985291,0.996084,0.985494,0.307675,0.999780,0.136820,1.000000,0.068390,0.922998,0.036020,1.000000,0.048169,0.930803,0.064105,0.907655,0.069833,1.000000,0.985372,0.972847,0.934735,0.978710,0.969017,0.999813,0.999984,0.999813,0.999956,0.969802,0.921229,0.979103,0.053247
Doench2016-3416,-2.3000,-2.9203,0.625000,0.595173,0.477634,-22.5000,-23.8496,0.750000,0.749125,0.531663,0.134754,0.768106,0.103157,0.806928,0.265599,0.140644,0.325262,0.082041,0.223209,0.004079,0.335563,0.016252,0.671137,0.912279,0.751270,0.866793,0.976835,0.953198,0.486236,0.083162,0.391286,0.005972,0.126990,0.000802,0.730686,0.003699,0.726109,0.999037,0.194163,0.996045,0.078701,0.996310,0.127346,0.996875,0.950985,0.998902,0.976775,0.998669,0.976621,0.003460
Doench2016-3417,-3.5000,-3.5289,0.875000,0.873291,0.701935,-20.0000,-21.2418,0.625000,0.657746,0.615491,0.006040,0.006010,0.003731,0.003864,0.029627,0.029165,0.988833,0.988998,0.999971,0.999986,0.994811,0.995392,0.997799,0.997923,0.999998,0.999981,0.989611,0.989309,0.989608,0.989261,0.025064,0.023281,0.027279,0.024685,0.028714,0.026386,0.984583,0.851025,0.989968,0.818610,0.991071,0.823218,1.000000,0.904772,0.997512,0.466546,0.994519,0.522801,0.999964,0.848607
Doench2016-3418,0.0000,-0.5802,1.000000,0.745565,0.770850,-16.7000,-18.3717,0.750000,0.788075,0.746840,0.570482,0.843050,0.602345,0.858309,0.611139,0.870828,0.966689,0.869945,0.630593,0.773556,0.627391,0.475488,0.941365,0.567139,0.960207,0.572581,0.998287,0.584043,0.970618,0.569267,0.982215,0.936782,0.591152,0.711207,0.542212,0.686453,0.901938,0.901909,0.962897,0.912817,0.978125,0.972239,0.610030,0.865113,0.497026,0.540183,0.513743,0.535365,0.958545,0.890523
Doench2016-3419,-0.6000,-0.9697,0.625000,0.750744,0.781572,-16.8000,-18.7117,0.375000,0.561643,0.659805,0.986091,0.984290,0.431105,0.582291,0.374001,0.414687,0.275133,0.297088,0.901014,0.712677,0.999265,0.903533,0.981715,0.748612,0.997871,0.896020,0.950240,0.797546,0.849825,0.621552,0.887817,0.758061,0.991403,0.986600,0.357506,0.480816,0.370141,0.501108,0.442853,0.600722,0.979725,0.930287,0.937897,0.624277,0.944376,0.750541,0.982056,0.351746,0.991401,0.253651
Doench2016-3420,-0.6000,-0.9659,0.875000,0.903403,0.774385,-21.5000,-22.3532,0.750000,0.756487,0.463200,0.949442,0.986496,0.384153,0.087512,0.378950,0.041896,0.313515,0.033385,0.912232,0.994553,0.914949,0.994602,0.923943,0.033185,0.999395,0.009713,0.997532,0.008808,0.959651,0.013081,0.311220,0.008071,0.215495,0.000804,0.300468,0.032663,0.970020,0.998313,0.996846,0.998924,0.996160,0.997442,0.990428,0.996745,0.994328,0.999732,0.988950,0.988588,0.990021,0.039490
Doench2016-3421,-8.3000,-8.3857,0.625000,0.602211,0.496242,-24.5000,-25.9879,0.375000,0.475485,0.444667,0.999231,0.999529,0.011644,0.007700,0.000120,0.000099,0.000051,0.000082,0.001092,0.001232,0.030418,0.031870,0.992124,0.996118,0.927873,0.964538,0.999888,0.999647,0.999837,0.999801,0.126902,0.079199,0.017970,0.009640,0.092941,0.045638,0.004449,0.002239,0.002298,0.002430,0.903284,0.627862,0.903276,0.802058,0.911675,0.503831,0.999887,0.957792,0.999878,0.862035
Doench2016-3422,-1.4000,-2.3432,0.750000,0.773356,0.597509,-20.3000,-22.4629,0.000000,0.115330,0.341932,0.154445,0.199148,0.406302,0.443410,0.570966,0.578830,0.086817,0.112216,0.350612,0.383987,0.433866,0.460953,0.978600,0.988085,0.994721,0.994907,0.917248,0.913220,0.364066,0.355989,0.132675,0.123609,0.373023,0.361643,0.070282,0.094301,0.174220,0.177948,0.999783,0.279856,0.970488,0.057271,0.978772,0.056745,0.998702,0.062820,0.996204,0.165796,0.998396,0.027900
Doench2016-3423,-4.6000,-4.8376,0.875000,0.788225,0.521958,-20.2000,-22.0014,0.875000,0.735239,0.501138,0.233723,0.241353,0.230034,0.230575,0.038168,0.053861,0.001717,0.024206,0.011887,0.016116,0.705216,0.706415,0.998971,0.973577,0.999789,0.975861,0.308269,0.307522,0.298224,0.297554,0.298831,0.297972,0.008535,0.015831,0.010794,0.013995,0.701381,0.646700,0.749919,0.683238,0.998834,0.894700,0.985436,0.984794,0.933445,0.933560,0.926454,0.924444,0.999531,0.800481
Doench2016-3424,-5.4000,-5.6042,0.375000,0.386950,0.509496,-21.7000,-23.2763,0.125000,0.227844,0.455532,0.999999,0.991959,0.898945,0.808038,1.000000,0.984572,0.185069,0.476645,0.004250,0.014910,0.004899,0.012160,0.002351,0.016727,0.003689,0.018654,0.999999,0.999484,0.997864,0.983481,0.997856,0.983437,0.999392,0.997817,0.991205,0.986201,0.007777,0.024535,0.005725,0.023214,0.004701,0.008514,0.002072,0.008274,0.185851,0.124172,0.999249,0.415763,0.899021,0.232080
Doench2016-3425,-1.2000,-1.6706,0.625000,0.616468,0.685652,-18.0000,-20.2898,0.625000,0.570039,0.456198,0.976125,0.654489,0.437288,0.578266,0.432851,0.758879,0.442544,0.929807,0.999051,0.256871,0.907374,0.137069,0.994172,0.351149,0.700043,0.333547,0.671833,0.064257,0.648054,0.073445,0.671254,0.070592,0.900708,0.355280,0.999860,0.745265,0.994462,0.729588,0.154302,0.663214,0.112418,0.693668,0.083611,0.290442,0.661652,0.318915,0.951733,0.374470,0.973707,0.744751
Doench2016-3426,-3.1000,-3.4428,0.500000,0.508608,0.606715,-20.7000,-21.9629,0.250000,0.378799,0.556699,0.998428,0.858331,0.999260,0.841520,0.999117,0.961155,0.998568,0.966401,0.635486,0.900102,0.598525,0.199886,0.602980,0.207843,0.619700,0.459860,0.397107,0.670723,0.392055,0.669346,0.406500,0.685300,0.417708,0.683130,0.995746,0.963550,0.993460,0.942594,0.620042,0.455712,0.024086,0.129827,0.015602,0.172150,0.027430,0.005901,0.395721,0.029572,0.996779,0.331085
Doench2016-3427,-0.1000,-0.7544,0.625000,0.772347,0.764103,-17.9000,-19.5229,0.375000,0.519162,0.647010,0.999974,0.944173,0.638734,0.544375,0.523286,0.410827,0.491308,0.381538,0.365275,0.387283,0.833895,0.918797,0.949889,0.915564,0.873155,0.931732,0.999823,0.998835,0.969967,0.994161,0.982158,0.971887,0.475820,0.387736,0.494684,0.379429,0.528159,0.420156,0.630068,0.530585,0.859777,0.439674,0.995896,0.438491,0.827361,0.668261,0.843209,0.649100,0.999625,0.627600
Doench2016-3428,0.0000,-0.2811,1.000000,0.880839,0.926272,-18.1000,-19.2556,0.750000,0.721150,0.826291,0.987240,0.989066,0.989735,0.991464,0.992120,0.989091,0.974235,0.974991,0.985949,0.985134,0.995694,0.994681,0.998944,0.996644,0.998349,0.996980,0.980844,0.689684,0.780590,0.601340,0.823075,0.617600,0.971960,0.929940,0.822455,0.832226,0.885850,0.926827,0.998199,0.993149,0.998792,0.976311,0.978867,0.481465,0.965066,0.498410,0.683993,0.530358,0.713487,0.530453
Doench2016-3429,-2.7000,-3.5920,0.625000,0.525142,0.598079,-23.5000,-24.5361,0.500000,0.422689,0.604158,0.334742,0.389917,0.334135,0.389368,0.375243,0.927669,0.894547,0.995134,0.945640,0.935896,0.711957,0.826167,0.517726,0.739292,0.481907,0.794277,0.631476,0.314184,0.733893,0.403986,0.997744,0.998936,0.801426,0.986818,0.833400,0.898278,0.638510,0.790409,0.770924,0.788747,0.272192,0.047541,0.049026,0.841654,0.090742,0.003302,0.748185,0.006674,0.798158,0.004910
