guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
ENSDARG00000077860_5_8,-5.8700,-5.9649,0.625000,0.612981,0.603613,-34.4100,-35.0309,0.375000,0.363533,0.442651,0.010723,0.278951,0.009502,0.317753,0.000926,0.991663,0.991198,0.289394,0.990596,0.139506,0.040929,0.132001,0.999993,0.915905,0.996862,0.914726,0.995460,0.901274,0.998026,0.056530,0.999965,0.099182,0.134222,0.907870,0.914511,0.876391,0.994880,0.022917,0.001366,0.000465,0.005767,0.000593,0.005128,0.002229,0.991054,0.013382,0.991167,0.999305,0.999975,0.992981
ENSDARG00000077860_5_9,-1.4800,-1.8447,1.000000,0.844499,0.704258,-30.4900,-31.0469,0.500000,0.497242,0.352102,0.378611,0.002694,0.389261,0.001675,0.371878,0.005540,0.884920,0.001947,0.887703,0.001943,0.902093,0.004805,0.750433,0.004181,0.741783,0.004086,0.799449,0.999590,0.440447,0.992722,0.394641,0.987557,0.387938,0.057371,0.990683,0.013446,0.958768,0.008335,0.800897,0.009044,0.687463,0.014869,0.690687,0.989182,0.795053,0.967756,0.916938,0.983926,0.915504,0.991378
ENSDARG00000077860_5_10,-3.2900,-3.5283,0.500000,0.508668,0.606426,-30.2600,-31.3615,0.375000,0.471274,0.534041,0.982213,0.876622,0.995200,0.974727,0.013508,0.984757,0.010205,0.985067,0.310981,0.976449,0.027906,0.860716,0.724622,0.982752,0.999971,0.059738,0.999784,0.074273,0.999496,0.014205,0.995310,0.028413,0.999985,0.092909,0.976029,0.987653,0.970148,0.099503,0.305085,0.108234,0.013145,0.524896,0.036228,0.403644,0.312853,0.443869,0.725518,0.748815,0.730334,0.453582
ENSDARG00000078199_0_1,-5.5500,-5.9017,0.250000,0.365288,0.456859,-32.2000,-34.2425,0.250000,0.296992,0.464610,0.850044,0.848663,0.836236,0.816753,0.822569,0.738838,0.070141,0.684386,0.065515,0.717079,0.075125,0.702223,0.211891,0.831680,0.216998,0.484711,0.423302,0.111860,0.994549,0.103710,0.859243,0.248866,0.789253,0.627501,0.783729,0.012815,0.367716,0.137723,0.219810,0.226540,0.214162,0.908800,0.198152,0.100985,0.115966,0.847356,0.099964,0.066005,0.922806,0.075710
ENSDARG00000078199_0_2,-6.5400,-7.2566,0.375000,0.339443,0.471502,-33.5100,-34.9727,0.250000,0.291080,0.246417,0.997911,0.021388,0.998027,0.010289,0.800830,0.025876,0.351022,0.023308,0.655474,0.357593,0.008315,0.049608,0.006654,0.003389,0.136103,0.009170,0.344545,0.030818,0.415952,0.114916,0.999831,0.975252,0.999831,0.978090,0.657554,0.990773,0.076768,0.138448,0.215215,0.031748,0.001252,0.016615,0.134492,0.010155,0.138676,0.025983,0.796955,0.715047,0.694633,0.399871
ENSDARG00000078199_0_3,-0.8100,-1.3252,0.625000,0.677477,0.732671,-26.8900,-28.3943,0.500000,0.400938,0.515916,0.999793,0.919836,0.999851,0.963953,0.252229,0.900381,0.109184,0.871144,0.199826,0.851897,0.999881,0.900404,0.766557,0.517258,0.999987,0.421963,0.998399,0.407623,0.997692,0.213512,0.998916,0.050531,0.911292,0.092312,0.904590,0.100550,0.990566,0.978015,0.321304,0.460978,0.502194,0.193967,0.271998,0.721463,0.685070,0.355320,0.773275,0.356284,0.970820,0.040931
ENSDARG00000078199_0_4,-5.4700,-5.4982,0.500000,0.500292,0.600155,-29.1500,-30.8293,0.500000,0.501981,0.506069,0.999678,0.500091,0.999190,0.358312,0.999458,0.341458,1.000000,0.966951,0.012002,0.010113,0.000833,0.008353,0.001103,0.013081,0.002072,0.008286,0.988934,0.981517,1.000000,0.980995,0.997481,0.967063,0.999999,0.969324,0.999996,0.967181,0.989793,0.978423,0.997143,0.964812,0.999883,0.999915,0.001254,0.030427,0.001229,0.031151,0.001028,0.034315,0.012013,0.009621
ENSDARG00000078199_0_5,-6.7300,-7.1304,0.500000,0.443530,0.554601,-35.9200,-36.8288,0.500000,0.493887,0.410002,0.560592,0.156960,0.953127,0.016161,0.006284,0.008413,0.005544,0.005964,0.002291,0.003463,0.024384,0.011726,0.996839,0.987835,0.997009,0.988865,0.999969,0.925276,0.999966,0.925146,0.999999,0.112929,0.997778,0.106198,0.020133,0.276408,0.000099,0.073782,0.001383,0.753252,0.032712,0.937101,0.975802,0.978879,0.547848,0.886572,0.970584,0.033938,0.999680,0.011164
ENSDARG00000078199_0_6,-3.0000,-3.2088,0.875000,0.789104,0.670712,-36.5800,-37.3650,0.375000,0.343835,0.306499,0.145718,0.942707,0.764155,0.072894,0.037106,0.132663,0.023640,0.990996,0.893463,0.159689,0.927848,0.001386,0.957211,0.000077,0.973140,0.008839,0.973943,0.999926,0.999698,0.022699,0.241299,0.006791,0.164181,0.040626,0.948567,0.001153,0.029831,0.001430,0.763942,0.003251,0.776700,0.021564,0.800011,0.041855,0.997851,0.686117,0.998183,0.997221,0.997749,0.998090
ENSDARG00000078199_0_7,-3.9800,-4.0828,0.625000,0.615433,0.606183,-34.3300,-35.3345,0.250000,0.298691,0.430445,0.084097,0.971433,0.077356,0.948913,0.055203,0.984137,0.999804,0.706953,0.072848,0.284287,0.924521,0.214205,0.924181,0.096238,0.925228,0.784420,0.998990,0.276543,0.998716,0.216456,0.141960,0.686834,0.997290,0.048953,0.079401,0.024230,0.006708,0.710430,0.008001,0.000494,0.921988,0.005046,0.933301,0.290249,0.977181,0.290464,0.999803,0.999664,0.997083,0.068950
ENSDARG00000078199_0_8,-2.0700,-2.8241,1.000000,0.865882,0.708344,-30.5500,-31.8597,0.250000,0.312755,0.462087,0.259881,0.077310,0.285130,0.081969,0.999581,0.882102,0.389639,0.594864,0.525672,0.598424,0.776809,0.992616,0.999886,0.986071,0.923501,0.952222,0.744843,0.611471,0.637658,0.523151,0.359362,0.214204,0.337862,0.225285,0.937714,0.172860,0.878831,0.125229,0.876746,0.911446,0.733964,0.084447,0.732854,0.068980,0.771372,0.064265,0.999947,0.999483,0.995625,0.075332
ENSDARG00000078199_0_9,-3.8600,-4.0961,0.625000,0.601985,0.679645,-33.7100,-34.5234,0.625000,0.633444,0.485029,0.998584,0.966182,0.997711,0.054193,0.999999,0.123975,0.997291,0.992579,1.000000,0.488750,0.261508,0.007769,0.002294,0.007927,0.036606,0.994190,0.724543,0.001365,1.000000,0.001193,0.777234,0.001769,0.981251,0.993139,0.954972,0.997652,0.975489,0.885908,0.288132,0.074323,0.070382,0.118467,0.025344,0.001805,0.750574,0.999923,0.750986,0.999906,1.000000,0.989571
ENSDARG00000078199_0_10,-6.7500,-6.9833,0.250000,0.321055,0.435245,-30.6300,-32.2423,0.250000,0.348876,0.466965,0.027289,0.300929,0.026482,0.177269,0.028546,0.512053,0.029026,0.653303,0.895660,0.788414,0.790846,0.728165,0.997162,0.811026,0.287651,0.336287,0.295583,0.318562,0.973309,0.460945,0.895306,0.715918,0.889587,0.745425,0.243342,0.241702,0.228302,0.297556,0.999862,0.986564,0.081837,0.120688,0.002317,0.061417,0.000939,0.054698,0.011847,0.110204,0.999997,0.918178
ENSDARG00000078251_0_1,-4.4600,-5.0782,0.625000,0.512534,0.606298,-31.6800,-33.0472,0.375000,0.375885,0.373298,0.997843,0.425398,0.978619,0.027380,0.959564,0.001208,0.552788,0.001078,0.360780,0.002127,0.853283,0.998961,0.023530,0.001796,0.168034,0.001674,0.167649,0.001488,0.981953,0.998656,0.982986,0.999487,0.998653,0.999641,0.978425,0.999588,0.978986,0.998885,0.998422,0.999622,0.020811,0.000381,0.021025,0.000442,0.024031,0.002070,0.421313,0.003421,0.657255,0.002667
ENSDARG00000078251_0_2,-2.1000,-2.4454,0.625000,0.638177,0.608353,-27.5200,-28.9775,0.250000,0.382061,0.479570,0.031240,0.291282,0.032234,0.294790,0.900676,0.848180,0.280489,0.836302,0.123789,0.847845,0.685986,0.450952,0.961913,0.441161,0.999959,0.366898,0.995589,0.247175,0.824358,0.250981,0.866225,0.806545,0.359180,0.852793,0.072601,0.134375,0.897731,0.131240,0.201108,0.175174,0.096011,0.374525,0.861655,0.140992,0.976653,0.180537,1.000000,0.964439,0.999660,0.955206
ENSDARG00000078251_0_3,-2.4000,-2.4996,0.625000,0.644777,0.705371,-33.5900,-34.0510,0.500000,0.482514,0.450692,0.967701,0.945195,0.931418,0.951664,0.032565,0.950558,0.092174,0.010418,0.094268,0.004300,0.992008,0.048987,0.979261,0.055326,0.990783,0.197304,0.990535,0.993315,0.981494,0.029093,0.956681,0.017325,0.940314,0.950238,0.960900,0.947027,0.080096,0.006019,0.084008,0.005376,0.107662,0.013089,0.998054,0.016761,0.993945,0.958243,0.969734,0.985562,0.963819,0.928037
ENSDARG00000078251_0_4,0.0000,-0.0230,1.000000,0.994339,0.995101,-27.3600,-28.7754,0.500000,0.412225,0.556638,0.999566,0.926408,0.999808,0.883320,0.998355,0.924022,0.998064,0.937035,0.999218,0.574197,0.987806,0.575127,0.997554,0.525835,0.999280,0.782876,0.987042,0.756216,0.998569,0.251930,0.995103,0.328601,0.986953,0.369382,0.998059,0.501351,0.999869,0.225132,0.983353,0.209464,0.999918,0.660878,0.995366,0.505700,0.980708,0.390662,0.997703,0.590080,0.999734,0.214536
ENSDARG00000078251_0_5,-5.4500,-5.4958,0.625000,0.616406,0.595097,-33.3600,-34.1851,0.375000,0.417497,0.364554,0.028940,0.041128,0.011476,0.033232,0.950339,0.016771,0.975778,0.034031,0.998133,0.037785,0.002972,0.892298,0.002371,0.879247,0.980676,0.988543,0.999542,0.111288,0.999180,0.082536,0.999189,0.168244,0.022100,0.666000,0.021857,0.908706,0.980309,0.322745,0.949545,0.054228,0.975176,0.854122,0.027458,0.011903,0.010975,0.141801,0.982177,0.999986,0.983752,0.046488
ENSDARG00000078251_0_6,-3.4600,-4.0252,0.625000,0.487995,0.547664,-35.7100,-37.4409,0.625000,0.522923,0.413294,0.994195,0.587455,0.993284,0.412144,0.487824,0.873263,0.029409,0.009296,0.008118,0.001928,0.532391,0.001065,0.109270,0.002010,0.830056,0.104063,0.704766,0.999614,0.787076,0.962757,0.979481,0.101158,0.593440,0.027744,0.472287,0.011805,0.471487,0.000891,0.275736,0.064462,0.539051,0.936673,0.532368,0.794292,0.531460,0.747045,0.530100,0.708472,0.551476,0.919744
ENSDARG00000078251_0_7,-2.1500,-2.5586,0.375000,0.440275,0.547252,-34.0400,-35.1261,0.125000,0.175080,0.299671,0.929680,0.038071,0.817852,0.034884,0.998296,0.019253,0.255288,0.018541,0.080026,0.019636,0.060511,0.065903,0.085794,0.950070,0.243908,0.366856,0.997987,0.950877,0.995333,0.459582,0.977672,0.732860,0.980479,0.936239,0.936237,0.970667,0.925695,0.027053,0.260115,0.001209,0.085920,0.005227,0.082169,0.004066,0.097764,0.007881,0.254958,0.054339,0.879346,0.330201
ENSDARG00000078251_0_8,-0.8400,-1.1405,0.500000,0.615310,0.690361,-31.7300,-32.6207,0.000000,0.364286,0.481384,0.995514,0.951099,0.997353,0.566580,0.999424,0.551506,0.991678,0.955205,0.269074,0.546602,0.148809,0.547139,0.198520,0.527465,0.300566,0.455147,0.998093,0.495498,0.998914,0.518500,0.992818,0.101486,0.993987,0.497156,0.972610,0.013284,0.931208,0.395276,0.939924,0.408865,0.314600,0.417105,0.234539,0.496789,0.232086,0.496784,0.297986,0.524287,0.999524,0.161899
ENSDARG00000078251_0_9,-5.1300,-5.1411,1.000000,0.998573,0.701027,-32.2500,-33.6522,0.625000,0.501228,0.487809,0.001208,0.011194,0.000221,0.001149,0.011372,0.012147,0.999115,0.990421,0.999999,0.999748,0.999565,0.990307,0.999707,0.990122,0.011240,0.009723,0.003935,0.012231,0.008625,0.016920,0.998199,0.866753,0.998777,0.845639,0.998646,0.852651,0.997726,0.854270,0.998580,0.865881,0.997279,0.835325,0.998522,0.575103,0.998609,0.005793,0.999932,0.002062,0.999286,0.018738
ENSDARG00000078251_0_10,-2.4500,-2.9545,0.875000,0.780197,0.609340,-31.2000,-31.8890,0.625000,0.628839,0.461293,0.325903,0.148719,0.290751,0.007973,0.775449,0.002909,0.016682,0.012833,0.109724,0.987920,0.582740,0.017383,0.999169,0.005690,0.999700,0.032557,0.558809,0.974855,0.253781,0.995056,0.780182,0.996815,0.252330,0.012445,0.251082,0.012063,0.716201,0.014273,0.777536,0.035266,0.742016,0.999025,0.771339,0.993159,0.996374,0.994586,0.987140,0.990253,0.999883,0.992087
ENSDARG00000078355_0_1,-4.4300,-4.4777,0.875000,0.862317,0.696473,-34.6300,-35.9608,0.500000,0.501285,0.291514,0.024517,0.024892,0.018345,0.006571,0.012469,0.769664,0.987876,0.232547,0.998615,0.000873,0.984805,0.001108,0.982718,0.003958,0.982315,0.014941,0.994447,0.247245,0.999381,0.446272,0.019878,0.064222,0.025553,0.007711,0.010532,0.001125,0.947022,0.005543,0.985874,0.999933,0.999769,0.999591,0.998688,0.999442,0.992825,0.999412,0.969309,0.003635,0.994512,0.001601
ENSDARG00000078355_0_2,-5.3700,-5.4764,0.375000,0.376201,0.495090,-41.9500,-42.5426,0.250000,0.254389,0.365101,0.069336,0.806623,0.001395,0.771682,0.001393,0.770728,0.001707,0.959817,0.001676,0.007893,0.999730,0.041668,0.934506,0.050946,0.945801,0.999603,0.998433,0.814925,0.998911,0.042945,0.997645,0.000083,0.941663,0.000004,0.939960,0.000109,0.004351,0.000048,0.004693,0.034126,0.003647,0.000123,0.000286,0.000055,0.065283,0.000726,0.995709,0.999963,0.995680,0.999961
ENSDARG00000078355_0_3,-5.7400,-5.9377,0.625000,0.695032,0.670557,-32.1300,-33.3853,0.375000,0.313810,0.327625,0.998514,0.976005,0.785486,0.005953,0.747408,0.003996,0.753178,0.009107,0.772637,0.022115,0.996961,0.985705,0.222337,0.978979,0.215719,0.978574,0.004757,0.015702,0.783793,0.021973,0.784642,0.021016,0.785447,0.022901,0.999013,0.723323,0.998467,0.867200,0.998768,0.516354,0.215128,0.007561,0.215522,0.001560,0.220570,0.258927,0.951912,0.039219,0.960879,0.096339
ENSDARG00000078355_0_4,-6.9900,-7.4216,0.375000,0.321305,0.456916,-33.0600,-33.7406,0.500000,0.542389,0.443510,0.999347,0.014527,0.999356,0.010783,0.526657,0.006791,0.030825,0.004177,0.000685,0.003601,0.000474,0.005968,0.002351,0.968849,0.010039,0.963605,0.999108,0.986038,0.999762,0.468533,0.999571,0.904926,0.999700,0.193283,0.009755,0.362903,0.002422,0.981793,0.000516,0.011533,0.000326,0.002212,0.030433,0.007603,0.530850,0.987805,0.996266,0.999341,0.999875,0.985923
ENSDARG00000078355_0_5,-3.3700,-3.5254,0.875000,0.780244,0.582856,-28.7900,-30.2938,0.875000,0.533480,0.468499,0.199799,0.654552,0.997556,0.241987,0.033028,0.076585,0.017332,0.108985,0.012468,0.818212,0.812855,0.909788,0.813160,0.950727,0.998676,0.380595,0.971711,0.207455,0.174059,0.045226,0.191925,0.044342,0.192601,0.663678,0.998926,0.646144,0.170137,0.491021,0.973044,0.853773,0.813222,0.825695,0.812042,0.493135,0.812179,0.457657,0.823292,0.468187,0.839112,0.032231
ENSDARG00000078355_0_6,-2.9400,-3.2556,0.500000,0.555377,0.634852,-29.4900,-31.0259,0.500000,0.505530,0.361498,0.952336,0.663415,0.942502,0.226315,0.998952,0.067594,0.400054,0.088891,0.999983,0.100485,0.159864,0.985679,0.090629,0.009523,0.011453,0.006451,0.900698,0.013899,0.898925,0.009684,0.899540,0.019770,0.999097,0.994014,0.140285,0.984522,0.136514,0.982916,0.161347,0.986480,0.999310,0.992305,0.286954,0.020280,0.900579,0.030695,0.902315,0.027370,0.915708,0.019673
ENSDARG00000078355_0_7,-5.2600,-5.4841,0.500000,0.480360,0.512260,-31.4000,-32.7823,0.375000,0.388116,0.431314,0.233908,0.950364,0.006485,0.937933,0.000172,0.862261,0.001859,0.623882,0.767244,0.124414,0.263161,0.296429,0.988070,0.294861,0.963038,0.314199,0.946558,0.940487,0.947485,0.090798,0.994805,0.052341,0.289534,0.033381,0.990694,0.287313,0.186870,0.128483,0.159021,0.111828,0.183502,0.183379,0.006073,0.161941,0.771502,0.750415,0.771430,0.746263,0.773792,0.735308
ENSDARG00000078355_0_8,-1.9500,-2.6423,0.375000,0.401402,0.520291,-34.6900,-37.1536,0.000000,0.020406,0.118185,0.908365,0.997664,0.929378,0.078384,0.182104,0.029610,0.500343,0.007009,0.056873,0.006470,0.216725,0.005816,0.201579,0.002065,0.207300,0.020507,0.999275,0.008387,0.997014,0.035659,0.995740,0.993724,0.999912,0.015157,0.037235,0.002250,0.035510,0.013506,0.028098,0.127787,0.229577,0.009685,0.838077,0.000077,0.363018,0.000562,0.682584,0.000688,0.997120,0.008696
ENSDARG00000078355_0_9,-0.8700,-1.1657,0.875000,0.896960,0.847484,-29.5300,-31.1207,0.625000,0.615811,0.514315,0.368755,0.621323,0.993505,0.141789,0.999603,0.477242,0.300985,0.566113,0.990429,0.384356,0.999898,0.811829,0.921201,0.072122,0.998373,0.012420,0.999885,0.427644,0.958937,0.593513,0.242517,0.252734,0.999916,0.998721,0.999942,0.964365,0.277400,0.932857,1.000000,0.021376,0.956650,0.002495,0.954925,0.006760,1.000000,0.999865,0.988237,0.999725,0.998525,0.999044
ENSDARG00000078355_0_10,-4.9000,-5.0923,0.375000,0.377936,0.499896,-33.0800,-34.6846,0.000000,0.131678,0.334918,0.997724,0.944578,0.074819,0.829471,0.002536,0.825242,0.001309,0.626709,0.001217,0.775852,0.118184,0.659341,0.941843,0.693180,0.863937,0.108180,0.999075,0.002396,0.999143,0.004575,0.998756,0.123724,0.975878,0.051697,0.888292,0.222030,0.060406,0.390097,0.001295,0.015002,0.000541,0.116713,0.000391,0.001847,0.072939,0.004957,0.999648,0.153069,0.999980,0.149711
ENSDARG00000078578_0_2,-6.9900,-7.2127,0.500000,0.499390,0.570759,-30.3200,-31.8237,0.750000,0.583385,0.534801,0.987359,0.804378,0.004499,0.196496,0.003477,0.293968,0.002162,0.609526,0.000897,0.004796,0.997221,0.326224,0.712106,0.232996,0.999948,0.332105,0.999926,0.995079,0.999919,0.993987,0.712589,0.904267,0.999963,0.335111,0.001542,0.013113,0.000371,0.130880,0.000054,0.580206,0.001084,0.655244,0.999985,0.865170,0.992089,0.773463,0.999999,0.846520,1.000000,0.802487
ENSDARG00000078578_0_3,0.0000,-0.6834,1.000000,0.784746,0.820877,-35.1200,-35.4619,0.500000,0.498795,0.398715,0.950767,0.998242,0.729672,0.056924,0.733841,0.005351,0.869215,0.000591,0.762007,0.000734,0.731118,0.000620,0.721213,0.000188,0.867623,0.011850,0.944142,0.051812,0.933590,0.996807,0.924394,0.964573,0.971998,0.896252,0.636256,0.998535,0.389428,0.003375,0.748158,0.000314,0.776479,0.000606,0.887837,0.988751,0.981439,0.990894,0.902086,0.994235,0.956281,0.013654
ENSDARG00000078578_0_5,-4.7200,-4.7597,0.750000,0.748979,0.504938,-30.0900,-31.8432,0.500000,0.498264,0.328159,0.015294,0.176741,0.012123,0.172945,0.997950,0.648269,0.007304,0.749926,0.011358,0.099310,0.024439,0.105566,0.999428,0.115632,0.999068,0.242901,0.997918,0.194473,0.024042,0.017014,0.011057,0.012024,0.006953,0.042269,0.018078,0.037706,0.012902,0.940516,0.988335,0.961303,0.992617,0.954751,0.998955,0.948677,0.992242,0.034325,0.992103,0.035868,0.996603,0.072969
ENSDARG00000078578_0_6,-1.3500,-2.0488,1.000000,0.724673,0.624810,-31.4200,-32.7267,0.500000,0.564515,0.460955,0.421066,0.405177,0.223060,0.353983,0.225401,0.472578,0.994334,0.956273,0.948484,0.622035,0.979413,0.560330,0.101444,0.068888,0.107296,0.463718,0.484286,0.789461,0.756364,0.006571,0.758241,0.002406,0.699422,0.001555,0.800068,0.534392,0.847581,0.600908,0.988429,0.980897,0.547080,0.391212,0.577328,0.390907,0.696140,0.392106,0.640776,0.618568,0.699983,0.607132
ENSDARG00000078578_0_7,-2.2500,-3.0718,0.500000,0.545663,0.624906,-29.8700,-31.0516,0.500000,0.567976,0.478334,0.801134,0.474902,0.274602,0.457990,0.048423,0.953169,1.000000,0.524757,0.978411,0.530828,0.460235,0.052183,0.538208,0.017880,0.525764,0.006241,0.508159,0.026017,0.999002,0.953664,0.999084,0.499307,0.999802,0.525926,0.531349,0.381922,0.080289,0.263273,0.547702,0.865290,0.929007,0.854791,0.999189,0.749163,0.786428,0.668173,0.339381,0.502020,0.151957,0.259176
ENSDARG00000078578_0_8,-2.0000,-2.4427,0.750000,0.828851,0.779854,-29.5500,-31.2624,0.375000,0.513970,0.527656,0.576942,0.443920,0.600476,0.307665,0.999748,0.879590,0.989358,0.328494,0.999212,0.311157,0.967435,0.304021,0.899088,0.279321,0.042300,0.352220,0.105233,0.384096,0.997727,0.971549,0.880206,0.939635,0.908537,0.939681,0.996935,0.935792,0.995631,0.700734,0.999909,0.725208,0.422955,0.079501,0.433639,0.339710,0.999765,0.686690,0.876080,0.280346,0.905897,0.363783
ENSDARG00000078578_0_9,-0.8500,-1.8695,1.000000,0.654827,0.677073,-33.5400,-34.1611,0.750000,0.751124,0.405197,0.760974,0.068594,0.502225,0.001180,0.673692,0.000257,0.895867,0.000211,0.632716,0.000019,0.630859,0.001145,0.499592,0.012378,0.263581,0.998877,0.560498,0.013970,0.960790,0.013163,0.925818,0.000450,0.996242,0.984707,0.725128,0.999439,0.844419,0.999916,0.381521,0.999730,0.753975,0.999846,0.445571,0.996913,0.632278,0.999567,0.594350,0.012835,0.861372,0.000743
ENSDARG00000078578_0_10,-7.0000,-7.3979,0.625000,0.582333,0.553433,-34.6600,-36.3619,0.125000,0.227534,0.198876,0.179813,0.061948,0.999409,0.994116,0.002977,0.005335,0.000116,0.001662,0.001166,0.003872,0.697584,0.001129,0.826013,0.034876,0.828110,0.050996,0.999857,0.007222,0.996985,0.027425,0.700064,0.967846,0.177895,0.000833,0.177407,0.001038,0.178367,0.004208,0.827550,0.002992,0.005161,0.002936,0.999898,0.918154,0.823184,0.480559,0.822596,0.253276,0.824499,0.157105
ENSDARG00000078582_31_1,-2.8000,-3.0287,0.375000,0.423921,0.524083,-32.4400,-33.4355,1.000000,0.772194,0.462900,0.202748,0.032760,0.064795,0.029909,0.058408,0.011475,0.020534,0.008274,0.050030,0.033926,0.969128,0.047196,0.875278,0.339459,0.992968,0.742813,0.993097,0.102924,0.993380,0.114616,0.988926,0.703207,0.880998,0.913895,0.062469,0.891676,0.040313,0.839903,0.025737,0.656353,0.078455,0.653334,0.215391,0.668436,0.985752,0.826477,0.984051,0.771609,0.999197,0.869765
ENSDARG00000078582_31_2,-2.9700,-3.3006,0.625000,0.614146,0.664541,-29.9100,-31.0171,0.500000,0.497251,0.430802,0.611352,0.772918,0.783064,0.022203,0.789990,0.232902,0.966048,0.258434,0.986841,0.051902,0.808352,0.547717,0.922476,0.959916,0.145941,0.150627,0.219889,0.778860,0.220518,0.214174,0.965780,0.245097,0.957397,0.403282,0.870176,0.803509,0.863701,0.818041,0.889724,0.126238,0.058196,0.106162,0.109001,0.095801,0.124460,0.884586,0.999556,0.998147,0.998353,0.145525
ENSDARG00000078582_31_3,0.0000,-0.2007,1.000000,0.884701,0.905617,-29.2300,-30.4473,0.250000,0.333263,0.377631,0.995218,0.583097,0.994538,0.412239,0.986449,0.875172,0.992648,0.004638,0.768784,0.003093,0.749622,0.002434,0.746093,0.004028,0.839454,0.992456,0.981404,0.993522,0.998800,0.007782,0.989159,0.008394,0.992557,0.999649,0.830190,0.124532,0.758962,0.106054,0.749285,0.091626,0.760037,0.093707,0.998416,0.994693,0.988804,0.998880,0.999480,0.137951,0.992436,0.118663
ENSDARG00000078582_31_4,-8.5000,-8.5576,0.250000,0.259828,0.407862,-35.6300,-36.9904,0.375000,0.275461,0.347034,0.072676,0.949912,0.004435,0.358040,0.000517,0.374141,0.000009,0.661839,0.000818,0.535895,0.999635,0.575446,0.000577,0.263010,0.999957,0.047903,1.000000,0.026575,1.000000,0.040142,0.999999,0.576507,1.000000,0.327580,0.999997,0.438448,0.000169,0.436315,0.999818,0.200483,0.001004,0.017669,0.000010,0.001078,0.000898,0.002180,0.004804,0.111560,0.071927,0.995952
ENSDARG00000078582_31_5,-2.1200,-2.1831,0.750000,0.759209,0.805684,-29.9300,-31.0311,0.375000,0.388725,0.546519,0.984690,0.898261,0.998618,0.757505,1.000000,0.773510,1.000000,0.997922,1.000000,0.793105,0.095676,0.740389,0.083487,0.706173,1.000000,0.473657,0.942751,0.335111,0.935487,0.319805,1.000000,0.998371,0.999301,0.026777,0.999229,0.003796,0.039456,0.001647,0.037866,0.001424,1.000000,0.999165,1.000000,0.073519,0.998728,0.049891,0.998392,0.996136,1.000000,0.984225
ENSDARG00000078582_31_6,0.0000,-0.6434,1.000000,0.776019,0.810392,-33.5600,-34.1983,0.750000,0.742469,0.503589,0.998109,0.967652,0.540613,0.066980,0.470698,0.047944,0.363479,0.045918,0.989481,0.008723,0.992364,0.006567,0.827815,0.941454,0.983405,0.955697,0.905688,0.062986,0.985504,0.034958,0.950081,0.037481,0.992447,0.955674,0.964745,0.991522,0.913462,0.986754,0.947075,0.991241,0.923864,0.970081,0.982659,0.965364,0.469410,0.992234,0.474585,0.037489,0.532349,0.005068
