guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
Doench2016-3711,-0.6100,-1.4339,0.625000,0.656594,0.692178,-20.9700,-22.5008,0.625000,0.583550,0.447226,0.977892,0.997599,0.958861,0.764319,0.788827,0.118497,0.747488,0.008409,0.745927,0.007863,0.749840,0.015279,0.951521,0.068115,0.434731,0.934065,0.375831,0.350385,0.395320,0.997122,0.693858,0.011424,0.770713,0.003035,0.790648,0.002071,0.754854,0.009628,0.787433,0.090468,0.654337,0.672833,0.985206,0.999711,0.435958,0.907186,0.409192,0.995764,0.435121,0.990741
Doench2016-3712,0.0000,-0.3184,1.000000,0.952852,0.877923,-16.3300,-18.6756,0.375000,0.543094,0.670748,0.740150,0.843089,0.814640,0.833784,0.755948,0.854835,0.684659,0.793442,0.784587,0.860866,0.990075,0.948418,0.999316,0.925284,0.952354,0.891226,0.939885,0.729526,0.784514,0.456542,0.743881,0.407943,0.745630,0.525248,0.866128,0.624827,0.870392,0.633931,0.902238,0.830435,0.989630,0.836595,0.998519,0.434206,0.998756,0.209969,0.998219,0.712614,0.998933,0.062172
Doench2016-3713,0.0000,-0.3128,1.000000,0.887235,0.897834,-14.1900,-16.6137,0.500000,0.561986,0.574544,0.996448,0.996652,0.994275,0.923272,0.873146,0.901083,0.855211,0.718573,0.880571,0.844836,0.995232,0.868453,0.768108,0.805589,0.774540,0.280864,0.849822,0.216376,0.998958,0.166320,0.998693,0.145420,0.873790,0.127561,0.849612,0.093958,0.717313,0.223254,0.771095,0.929943,0.770092,0.910086,0.999095,0.971929,0.998501,0.962306,0.995612,0.265502,0.996562,0.138912
Doench2016-3714,-0.6800,-1.4179,0.500000,0.688665,0.717792,-21.6500,-23.3507,0.750000,0.732320,0.536121,0.986858,0.961419,0.976059,0.793383,0.973847,0.734266,0.595039,0.950782,0.368405,0.065074,0.203287,0.000798,0.199522,0.000248,0.980830,0.001084,0.954599,0.023799,0.936593,0.071118,0.955099,0.996590,0.716373,0.265313,0.206290,0.125545,0.445518,0.134316,0.382860,0.863024,0.606842,0.828269,0.935012,0.958794,0.954582,0.983799,0.978570,0.986833,0.999647,0.977977
Doench2016-3715,-2.1400,-2.3287,0.375000,0.423308,0.538576,-18.4200,-20.4872,0.125000,0.191946,0.441699,0.999805,0.989420,0.996343,0.973090,0.179669,0.905315,0.089769,0.891299,0.039008,0.919422,0.926129,0.945876,0.090206,0.250666,0.070216,0.174799,0.995075,0.187472,0.999584,0.205732,0.999377,0.070444,0.999882,0.784878,0.990225,0.979007,0.065243,0.079064,0.104174,0.033491,0.994683,0.022304,0.031257,0.017546,0.032021,0.128685,0.175751,0.221086,0.993108,0.054385
Doench2016-3716,-0.2700,-0.8751,0.625000,0.712817,0.761809,-17.9400,-20.2451,0.000000,0.180608,0.301212,0.532162,0.637327,0.517308,0.158026,0.554107,0.160367,0.986162,0.154748,0.977140,0.246674,0.740514,0.888729,0.754046,0.889658,0.782653,0.122812,0.816683,0.110659,0.942573,0.127850,0.964458,0.226225,0.965845,0.856305,0.987778,0.155691,0.528241,0.079963,0.485164,0.024400,0.391617,0.016387,0.975894,0.037001,0.785613,0.206968,0.759792,0.656424,0.788434,0.268033
Doench2016-3717,0.0000,-0.6099,1.000000,0.939856,0.794997,-16.5100,-18.2620,0.250000,0.417491,0.553736,0.997622,0.887162,0.698643,0.818848,0.445881,0.727469,0.451221,0.668159,0.485632,0.786120,0.995690,0.784475,0.998717,0.787278,0.997046,0.865005,0.995329,0.831315,0.484532,0.254852,0.436732,0.227557,0.394044,0.096555,0.646997,0.105089,0.996727,0.244110,0.995015,0.234129,0.992276,0.278184,0.998167,0.895565,0.962152,0.408111,0.946616,0.290383,0.980899,0.884355
Doench2016-3718,-0.2300,-1.0093,0.500000,0.668669,0.621558,-15.0800,-17.8737,0.750000,0.738934,0.601652,0.575512,0.897334,0.380142,0.849233,0.323426,0.821045,0.337326,0.775671,0.959136,0.461007,0.348051,0.282980,0.417344,0.231857,0.927762,0.233797,0.940335,0.285936,0.975558,0.341281,0.503224,0.191557,0.393990,0.749878,0.948904,0.781079,0.264883,0.369290,0.289150,0.859641,0.395882,0.920904,0.538967,0.915984,0.945902,0.865947,0.967486,0.602644,0.998183,0.595986
Doench2016-3719,-3.2000,-3.3305,0.375000,0.397586,0.420906,-19.9800,-22.0059,0.250000,0.344167,0.345621,0.999800,0.534121,0.130190,0.371045,0.019679,0.413772,0.021392,0.812095,0.031977,0.396389,0.016456,0.164301,0.018292,0.005496,0.986424,0.008838,0.987040,0.122449,0.997627,0.071069,0.999249,0.834942,0.029309,0.424561,0.024469,0.914260,0.031599,0.013735,0.012600,0.085719,0.010618,0.007197,0.117740,0.030927,0.988502,0.297023,0.995481,0.530161,0.999679,0.874314
Doench2016-3720,-5.9000,-6.1347,0.250000,0.263224,0.410301,-19.1100,-21.4345,0.250000,0.303886,0.422541,1.000000,0.684825,0.041305,0.126216,0.026609,0.104406,0.017450,0.086926,0.000279,0.053953,0.000372,0.062081,0.016994,0.056579,0.999990,0.969259,0.999988,0.964106,0.999969,0.966240,0.999957,0.972749,0.997311,0.972399,0.249833,0.579816,0.027099,0.494630,0.013313,0.468065,0.011739,0.024730,0.014687,0.034152,0.024705,0.056769,0.770965,0.407828,0.993454,0.365097
Doench2016-3721,0.0000,-0.8817,1.000000,0.834921,0.718536,-17.8200,-19.6989,0.625000,0.592655,0.559016,0.453308,0.954446,0.267570,0.944024,0.319849,0.941025,0.472816,0.959752,0.999975,0.496150,0.784436,0.346663,0.848555,0.274542,0.921251,0.329603,0.683727,0.958152,0.609523,0.027201,0.621934,0.016464,0.708402,0.191060,0.889266,0.829448,0.888114,0.674768,0.741814,0.993683,0.779579,0.911974,0.712380,0.903787,0.740451,0.161489,0.928500,0.136586,0.999266,0.129505
Doench2016-3722,0.0000,-0.2009,1.000000,0.939586,0.948699,-18.0600,-20.0177,0.500000,0.511170,0.515221,0.990278,0.916375,0.999847,0.932483,0.994934,0.885678,0.983491,0.367266,0.990626,0.210978,0.985419,0.235586,0.962545,0.813923,0.999566,0.791209,0.995902,0.294082,0.793616,0.300633,0.770632,0.399239,0.990447,0.067600,0.997107,0.336301,0.990603,0.738434,0.998827,0.761646,0.999548,0.125906,0.761349,0.096889,0.770327,0.088276,0.999283,0.978489,0.999643,0.963421
Doench2016-3723,0.0000,-0.3895,1.000000,0.819446,0.842512,-20.4100,-21.9967,0.125000,0.210244,0.527029,0.944823,0.986258,0.898902,0.977166,0.885293,0.779469,0.917027,0.801732,0.768525,0.969594,0.678478,0.977015,0.660867,0.270172,0.687032,0.208815,0.972132,0.228325,0.953605,0.750066,0.957309,0.950867,0.970672,0.959155,0.991197,0.181647,0.998439,0.249744,0.991304,0.238032,0.994536,0.892589,0.624386,0.111031,0.595879,0.003021,0.616573,0.002227,0.743257,0.003665
Doench2016-3724,-3.8900,-4.4346,0.375000,0.386788,0.414089,-19.9500,-21.9565,0.625000,0.539139,0.444342,0.016730,0.961106,0.009788,0.908459,0.218418,0.911321,0.487531,0.540606,0.337052,0.561830,0.026944,0.389884,0.046508,0.102756,0.998915,0.050807,0.999546,0.051294,0.999317,0.063186,0.999323,0.026644,0.047414,0.005827,0.020130,0.008485,0.028919,0.550315,0.019970,0.972406,0.013736,0.625935,0.013209,0.492332,0.999236,0.997128,0.999103,0.271399,0.999997,0.395113
Doench2016-3725,0.0000,-0.0113,1.000000,0.997307,0.997413,-17.5200,-19.4745,0.625000,0.610093,0.640109,0.999638,0.998935,0.999195,0.988590,0.997879,0.988952,0.996828,0.884971,0.998363,0.873097,0.997437,0.820113,0.996998,0.945229,0.996356,0.311291,0.996370,0.202701,0.998474,0.187972,0.995938,0.211699,0.996326,0.507891,0.999444,0.980893,0.999369,0.929831,0.997788,0.904485,0.999372,0.937592,1.000000,0.564703,1.000000,0.062786,0.994162,0.057367,0.988318,0.443089
Doench2016-3726,0.0000,-0.0681,1.000000,0.977717,0.981795,-13.6800,-16.5311,0.500000,0.584957,0.721736,0.924684,0.967036,0.912440,0.823098,0.994325,0.854687,1.000000,0.811858,1.000000,0.927577,0.994556,0.731261,0.998104,0.750692,0.998463,0.918562,0.994571,0.713907,0.999090,0.765557,0.998173,0.917537,0.999760,0.573287,0.999316,0.653036,0.925760,0.511561,0.905510,0.386467,0.995468,0.872593,0.999755,0.494309,0.999875,0.376750,0.998166,0.731960,0.997885,0.652978
Doench2016-3727,0.0000,-0.0026,1.000000,0.999399,0.999495,-14.8100,-17.8764,0.500000,0.500561,0.541414,1.000000,0.995662,0.999606,0.985018,1.000000,0.982915,0.998866,0.976297,0.998972,0.988124,1.000000,0.553849,1.000000,0.053528,0.999111,0.044378,1.000000,0.016701,0.998825,0.078139,1.000000,0.955090,0.999326,0.194088,0.999573,0.116365,1.000000,0.123850,0.998860,0.230941,0.998392,0.445882,0.998587,0.954185,0.999934,0.890453,0.999847,0.595445,1.000000,0.647367
Doench2016-3728,0.0000,-0.1474,1.000000,0.960138,0.957702,-19.2100,-20.6593,1.000000,0.863410,0.595659,0.996722,0.966193,0.937781,0.982249,0.882875,0.191769,0.951822,0.026153,0.976811,0.030121,0.946566,0.078496,0.962619,0.883323,0.979886,0.123172,0.965510,0.082506,0.956666,0.037067,0.969998,0.807916,0.945671,0.796946,0.957513,0.872231,0.973923,0.839555,0.998038,0.904573,0.899265,0.754992,0.899739,0.761161,0.958466,0.911905,0.998579,0.955830,0.995584,0.907030
Doench2016-3729,0.0000,-0.0430,1.000000,0.983175,0.984463,-15.0200,-17.2293,0.750000,0.725872,0.553382,0.995792,0.974081,0.969962,0.836319,0.980291,0.797627,0.978143,0.974693,0.981866,0.305563,0.999146,0.221331,0.993746,0.941352,0.985867,0.080913,0.971081,0.035628,0.975827,0.028553,0.997119,0.029038,0.995019,0.035579,0.998867,0.583108,0.998446,0.238545,0.980042,0.211133,0.977379,0.840752,0.962223,0.965794,0.963683,0.993439,0.985434,0.985803,0.999327,0.988401
Doench2016-3730,0.0000,-0.2351,1.000000,0.893980,0.913613,-17.4700,-19.2252,0.875000,0.747887,0.555125,0.999013,0.995449,0.994361,0.580214,0.994343,0.535433,0.992841,0.108539,0.985608,0.048867,0.984585,0.015520,1.000000,0.027021,0.708832,0.394638,0.714748,0.526740,0.757257,0.525158,0.997966,0.612562,0.990864,0.749271,0.991156,0.719106,0.993902,0.839050,0.752621,0.795696,0.715063,0.798359,0.713400,0.643158,0.995973,0.997370,0.995434,0.995989,0.994288,0.194365
Doench2016-3731,-0.5600,-1.1779,0.625000,0.671775,0.727530,-20.1300,-22.7626,0.250000,0.246946,0.346650,0.997602,0.671285,0.948328,0.275861,0.783408,0.143620,0.720888,0.144713,0.880279,0.383793,0.791247,0.464499,0.709214,0.857998,0.348393,0.770401,0.542203,0.180246,0.546943,0.240639,0.999746,0.422661,0.908157,0.401713,0.657617,0.362196,0.702019,0.069243,0.270237,0.035416,0.537287,0.024035,0.416195,0.171102,0.800599,0.232864,0.992435,0.672208,0.997813,0.408505
Doench2016-3732,0.0000,-0.3843,1.000000,0.838568,0.870726,-17.0900,-19.0711,0.375000,0.388423,0.547870,0.999893,0.999355,0.999275,0.998588,0.999310,0.979280,0.870296,0.975766,0.854688,0.821155,0.878239,0.853823,0.997110,0.976624,0.708822,0.985258,0.681485,0.099004,0.724344,0.047751,0.997444,0.042416,0.995064,0.071000,0.999482,0.624443,0.999881,0.306505,0.975910,0.251416,0.585157,0.314721,0.563697,0.463574,0.592658,0.468097,0.999369,0.332453,0.992392,0.346177
Doench2016-3733,0.0000,-0.2110,1.000000,0.911367,0.922186,-17.1100,-19.5213,0.875000,0.645567,0.580503,0.969814,0.998755,0.959415,0.365071,0.999366,0.364934,0.879232,0.435265,0.810211,0.972735,0.800188,0.971993,0.961842,0.849049,0.885042,0.370917,0.985871,0.036086,0.985701,0.026889,0.963271,0.063433,0.952826,0.990390,0.854160,0.928379,0.933042,0.923138,0.870251,0.988950,0.894524,0.488212,0.944422,0.452770,0.947351,0.967100,0.894881,0.324739,0.952304,0.091244
Doench2016-3734,-0.3400,-0.9785,0.875000,0.899092,0.836760,-15.8200,-18.0783,0.375000,0.500385,0.662432,0.955060,0.906161,0.930914,0.877574,0.950286,0.738152,0.842933,0.749681,0.687758,0.746918,0.426552,0.762921,0.576046,0.760587,0.997715,0.962836,0.999113,0.877340,0.999424,0.869419,0.956464,0.935815,0.220200,0.058170,0.264726,0.035785,0.993123,0.608370,0.993596,0.627972,0.955607,0.227993,0.992732,0.266826,0.993977,0.512006,0.999077,0.942063,0.999902,0.782062
Doench2016-3735,-0.4300,-0.9794,1.000000,0.871775,0.788719,-17.7000,-19.7215,0.625000,0.528157,0.372608,0.362377,0.104393,0.356965,0.028301,0.788978,0.094042,0.782187,0.026810,0.961544,0.018040,0.967869,0.023373,0.984089,0.122641,0.567069,0.318068,0.458409,0.597732,0.884962,0.685887,0.889862,0.510346,0.795868,0.697265,0.778151,0.766081,0.781085,0.702351,0.666118,0.516272,0.874833,0.335331,0.891170,0.243289,0.994089,0.487249,0.990332,0.478981,0.998422,0.695698
Doench2016-3736,0.0000,-0.1747,1.000000,0.957302,0.933810,-14.9200,-17.8073,0.375000,0.471416,0.347423,0.998128,0.675983,0.912405,0.376701,0.799235,0.255279,0.774918,0.217889,0.998677,0.230914,0.959878,0.980977,0.942367,0.185975,0.956706,0.062545,0.998800,0.055333,0.998402,0.047443,0.834794,0.039794,0.843471,0.048295,0.866189,0.035812,0.951133,0.083239,0.961670,0.160414,0.991195,0.246985,0.941480,0.832546,0.951276,0.590300,0.997283,0.909825,0.998192,0.912204
Doench2016-3737,-0.4900,-1.1125,0.375000,0.544121,0.633737,-19.8800,-21.5163,0.750000,0.737072,0.591819,0.997545,0.856976,0.379037,0.811655,0.319315,0.823025,0.241192,0.969489,0.271557,0.983929,0.499477,0.244250,0.877974,0.194988,0.849022,0.996304,0.911152,0.055124,0.996980,0.000844,0.992542,0.001539,0.985971,0.001682,0.954358,0.019174,0.440917,0.522767,0.229149,0.972305,0.194313,0.976103,0.319785,0.977494,0.311950,0.969700,0.918496,0.982946,0.983997,0.476085
Doench2016-3738,0.0000,-0.1836,1.000000,0.927016,0.951448,-21.2900,-22.9520,0.500000,0.502388,0.477238,0.995346,0.525617,0.990002,0.541270,0.985962,0.980640,0.985674,0.716416,0.979817,0.301673,0.970735,0.499744,0.976140,0.947095,0.979367,0.010964,0.993246,0.000325,0.977956,0.001340,0.963319,0.005676,0.815265,0.994897,0.861602,0.047376,0.999910,0.005206,0.959244,0.032480,0.957655,0.184023,0.971478,0.995547,0.818996,0.800519,0.847378,0.965570,0.999865,0.988383
Doench2016-3739,0.0000,-0.1088,1.000000,0.964908,0.972637,-13.2100,-16.1408,1.000000,0.649154,0.667435,0.994507,0.751789,0.981715,0.664948,0.998051,0.959238,0.995350,0.601356,0.995940,0.545872,0.992903,0.543237,0.991528,0.552005,0.976568,0.549409,0.968298,0.863720,0.997508,0.818061,0.933192,0.850889,0.907914,0.454936,0.988202,0.574155,0.986044,0.608353,0.993485,0.657320,0.989801,0.871107,0.993643,0.591067,0.993019,0.578166,0.865607,0.652136,0.909465,0.660929
Doench2016-3740,-1.9400,-2.1878,0.250000,0.316476,0.451922,-16.1700,-18.6034,0.125000,0.200218,0.376887,0.999846,0.993135,0.174159,0.853775,0.058882,0.806242,0.041847,0.783395,0.038389,0.781838,0.039290,0.183578,0.170942,0.177842,0.996249,0.199837,0.997970,0.223337,0.996291,0.206273,0.996313,0.185074,0.996459,0.541670,0.177034,0.554857,0.035317,0.080745,0.037550,0.076283,0.045695,0.167559,0.062516,0.121916,0.176111,0.165427,0.997734,0.203448,0.999849,0.231506
Doench2016-3741,0.0000,-0.7779,1.000000,0.773892,0.787857,-18.8900,-20.4817,0.625000,0.645970,0.606204,0.960917,0.995883,0.904737,0.990821,0.838282,0.995123,0.979967,0.983321,0.991895,0.979820,0.724268,0.090593,0.651283,0.003603,0.506976,0.001365,0.476161,0.005639,0.757057,0.010609,0.776168,0.975782,0.998300,0.923761,0.999546,0.951471,0.999691,0.952363,0.789479,0.399445,0.680322,0.157730,0.480729,0.156088,0.478175,0.878166,0.770921,0.810398,0.992273,0.862100
Doench2016-3742,-3.2300,-3.3072,0.500000,0.514231,0.610774,-18.6600,-20.1089,0.875000,0.785209,0.623698,0.076358,0.943461,0.018039,0.392932,0.007751,0.053359,0.009591,0.048379,1.000000,0.168916,0.999998,0.985083,0.999071,0.967368,0.998011,0.973250,0.999975,0.983841,0.999865,0.278925,0.998384,0.196077,0.994586,0.200706,0.010469,0.123459,0.010087,0.889384,0.019430,0.773651,0.075907,0.733860,0.998201,0.798025,0.999768,0.993288,0.999991,0.989766,0.999999,0.980236
Doench2016-3743,0.0000,-0.6819,1.000000,0.808851,0.800884,-18.7900,-21.1867,0.375000,0.406702,0.431002,0.845079,0.988380,0.541481,0.965786,0.513860,0.409351,0.671215,0.309927,0.996193,0.251167,0.993392,0.137809,0.691279,0.099001,0.647708,0.257517,0.651519,0.321770,0.999443,0.413922,0.996084,0.511825,0.999612,0.699971,0.811097,0.904645,0.804667,0.094599,0.505778,0.034172,0.658907,0.021009,0.693390,0.085786,0.999148,0.963970,0.999550,0.968458,0.998274,0.180978
Doench2016-3744,0.0000,-0.0698,1.000000,0.975175,0.980328,-15.6100,-17.8951,0.750000,0.711048,0.611722,0.999904,0.998262,0.997227,0.970885,0.995111,0.872654,0.994311,0.824916,0.995306,0.779500,0.999513,0.405846,0.981960,0.319297,0.978754,0.323668,0.962091,0.214744,0.959999,0.315366,0.973077,0.265117,0.967913,0.255799,0.998135,0.953732,0.997427,0.835256,0.997488,0.865538,0.998309,0.906161,0.995619,0.902588,0.995421,0.915941,0.901540,0.258443,0.917459,0.050723
Doench2016-3745,-0.4900,-1.0331,1.000000,0.844439,0.734258,-24.0400,-25.2628,0.125000,0.136842,0.388343,0.377885,0.473162,0.383871,0.468994,0.397097,0.397302,0.940652,0.430246,0.956902,0.453799,0.993477,0.984464,0.979692,0.717164,0.950689,0.716893,0.929913,0.662651,0.346021,0.633534,0.309823,0.709801,0.363627,0.024122,0.743825,0.000224,0.776009,0.000046,0.943339,0.000454,0.914182,0.000466,0.925148,0.023102,0.921858,0.988892,0.748046,0.042312,0.783108,0.039240
Doench2016-3746,-0.3300,-1.1027,0.625000,0.639380,0.709616,-19.8000,-21.6408,0.750000,0.574724,0.435716,0.988299,0.845677,0.993344,0.324955,0.996356,0.260541,0.990893,0.084900,0.413693,0.035966,0.261635,0.032744,0.256544,0.550136,0.620538,0.625203,0.599538,0.693898,0.987581,0.211512,0.990485,0.150049,0.978379,0.300949,0.967857,0.286140,0.592799,0.768717,0.654058,0.748571,0.981951,0.912583,0.992538,0.569930,0.267791,0.577037,0.247273,0.544989,0.410773,0.189827
Doench2016-3747,0.0000,-0.2809,1.000000,0.874376,0.895667,-18.3700,-20.8745,0.125000,0.186407,0.278042,0.997568,0.974829,0.973134,0.461596,0.963506,0.055405,0.953796,0.016585,0.725739,0.008192,0.731838,0.007651,0.990595,0.030731,0.830644,0.247473,0.822803,0.992747,0.960797,0.986900,0.989456,0.213153,0.978461,0.074329,0.968741,0.041715,0.779565,0.044417,0.807118,0.045948,0.998026,0.132449,0.811157,0.991718,0.855985,0.157734,0.879299,0.040092,0.895120,0.037182
Doench2016-3748,-0.2100,-0.9670,0.250000,0.506970,0.605584,-19.1600,-20.8167,0.000000,0.052475,0.601266,0.999766,0.999231,0.999593,0.996917,0.996462,0.970402,0.996053,0.975079,0.996309,0.984366,0.522906,0.996767,0.306830,0.995311,0.264301,0.975105,0.232145,0.965807,0.224413,0.920232,0.519956,0.890278,0.997177,0.936027,0.998734,0.232881,0.998292,0.049038,0.515791,0.025428,0.241505,0.001249,0.228674,0.001390,0.247217,0.005679,0.306242,0.008781,0.519307,0.095356
Doench2016-3749,0.0000,-0.1184,1.000000,0.946466,0.956542,-14.4800,-16.4212,0.500000,0.524008,0.709596,0.999176,0.996303,0.993725,0.993432,0.994511,0.987622,0.995746,0.983717,0.946027,0.959246,0.863319,0.914708,0.905891,0.952007,0.906260,0.833381,0.971093,0.703779,0.994431,0.585903,0.993314,0.512437,0.995621,0.577330,0.998067,0.594972,0.970060,0.576737,0.973652,0.716590,0.873710,0.336793,0.897211,0.489763,0.924233,0.366387,0.961171,0.761667,0.973629,0.349151
Doench2016-3750,0.0000,-0.1470,1.000000,0.954612,0.959915,-17.7600,-19.3159,0.250000,0.297947,0.650251,0.990923,0.990627,0.976310,0.899122,0.989987,0.921626,0.992305,0.968796,0.992960,0.925564,0.998506,0.852854,0.941612,0.866341,0.949970,0.914634,0.972729,0.924119,0.995019,0.809528,0.879384,0.706138,0.881700,0.842099,0.995409,0.212979,0.994056,0.127216,0.988432,0.052457,0.829255,0.141124,0.855742,0.141671,0.998309,0.011224,0.984583,0.859931,0.991112,0.836970
Doench2016-3751,-1.4100,-1.5967,0.375000,0.443247,0.554537,-17.1400,-19.3428,0.250000,0.372003,0.531646,0.999762,0.996339,0.999525,0.594197,0.999400,0.386694,0.137516,0.313938,0.086908,0.301158,0.079864,0.309910,0.087355,0.433914,0.159525,0.881893,0.999980,0.957720,0.999317,0.957219,0.996102,0.957141,0.999503,0.566763,0.999036,0.477624,0.998467,0.487288,0.990919,0.965105,0.164850,0.891407,0.088178,0.116283,0.081051,0.024593,0.086988,0.005573,0.136489,0.008152
Doench2016-3752,-0.4900,-0.9997,0.375000,0.605615,0.681330,-16.1300,-18.6703,0.500000,0.560592,0.516415,0.998312,0.627352,0.997319,0.417763,0.969191,0.384229,0.944576,0.341901,0.943649,0.536883,0.982882,0.941261,0.732502,0.151702,0.256540,0.062950,0.490495,0.165140,0.491803,0.834939,0.477282,0.655265,0.497138,0.724182,0.980788,0.842938,0.997896,0.839750,0.741929,0.170443,0.255244,0.078678,0.451968,0.857371,0.446914,0.412838,0.459801,0.434007,0.510378,0.848713
Doench2016-3753,0.0000,-0.4735,1.000000,0.739655,0.792551,-15.5600,-17.6699,0.250000,0.435306,0.571599,0.987261,0.766070,0.996745,0.680612,0.991609,0.648698,0.995618,0.618973,0.994638,0.705309,0.977854,0.810171,0.987123,0.799616,0.704193,0.774946,0.554649,0.558914,0.542883,0.541641,0.515622,0.516605,0.685589,0.527968,0.981793,0.675390,0.996708,0.930043,0.987980,0.660573,0.694622,0.452131,0.507390,0.327196,0.511024,0.130109,0.546104,0.161825,0.691620,0.145183
Doench2016-3754,0.0000,-0.4985,1.000000,0.941544,0.846647,-16.9000,-19.0307,0.375000,0.406690,0.461658,0.987136,0.987349,0.986240,0.968663,0.988447,0.944958,0.978094,0.933048,0.536680,0.440098,0.494709,0.235530,0.509029,0.219815,0.998350,0.977658,0.989119,0.173368,0.964210,0.080344,0.468476,0.011927,0.500090,0.006888,0.553078,0.011037,0.999605,0.053549,0.993397,0.994940,0.995480,0.998650,0.996454,0.097572,0.999126,0.046674,0.996733,0.951921,0.998478,0.099176
Doench2016-3755,0.0000,-0.2252,1.000000,0.927156,0.918908,-17.6100,-19.9252,0.250000,0.373588,0.524186,0.925531,0.826638,0.833292,0.778198,0.927259,0.796935,0.934270,0.918892,0.879871,0.915630,0.871316,0.581330,0.878608,0.530832,0.964023,0.236562,0.858363,0.486178,0.939552,0.632598,0.991743,0.408602,0.957089,0.382625,0.970307,0.356687,0.921482,0.231731,0.880361,0.779337,0.949863,0.795463,0.898780,0.169954,0.898716,0.267407,0.902384,0.198374,0.995354,0.189754
Doench2016-3756,-0.3600,-0.9445,0.375000,0.622242,0.666699,-16.2300,-18.1460,0.625000,0.658443,0.574893,0.495079,0.960474,0.319380,0.772754,0.247401,0.278888,0.239686,0.196670,0.405897,0.247991,0.995255,0.610258,0.992344,0.536761,0.984368,0.588503,0.896548,0.884822,0.904977,0.950581,0.922901,0.098611,0.952208,0.103998,0.390537,0.898988,0.333678,0.240509,0.348108,0.351736,0.397946,0.280941,0.528934,0.756115,0.986337,0.817205,0.992985,0.992341,0.999413,0.929708
Doench2016-3757,0.0000,-0.5152,1.000000,0.844911,0.865163,-20.3800,-23.0222,0.500000,0.558131,0.420713,0.991038,0.367501,0.880323,0.185595,0.494792,0.004665,0.475067,0.003102,0.864097,0.452869,0.967568,0.554156,0.982895,0.107481,0.983612,0.195294,0.956935,0.968760,0.968818,0.986195,0.997624,0.116283,0.981208,0.007317,0.790676,0.251488,0.650275,0.246625,0.849444,0.503714,0.862024,0.200999,0.847505,0.284136,0.847945,0.994841,0.912206,0.992151,0.999215,0.991092
