guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
Doench2016-3458,-5.4000,-5.5387,0.375000,0.400456,0.520294,-25.6000,-26.9319,0.250000,0.293999,0.463163,0.999629,0.863699,0.999730,0.860513,0.999662,0.399768,1.000000,0.507760,0.191821,0.365548,0.004798,0.520588,0.005067,0.953840,0.002363,0.956468,0.003989,0.987215,0.999999,0.473776,0.997593,0.017039,0.997584,0.005049,0.999335,0.003990,0.991087,0.006241,0.008081,0.222412,0.006126,0.094307,0.004725,0.025748,0.002117,0.010347,0.192506,0.997615,0.999668,0.991331
Doench2016-3459,-3.7000,-3.8242,0.500000,0.512821,0.604470,-19.1000,-21.1326,0.500000,0.429638,0.617521,0.126014,0.558561,0.092233,0.529442,0.088475,0.468611,0.088032,0.434729,0.998097,0.917107,0.953400,0.891209,0.924947,0.870939,0.869462,0.841604,0.922463,0.864837,0.989884,0.851947,0.991850,0.855252,0.941969,0.829072,0.999938,0.878308,0.999964,0.866018,1.000000,0.787063,0.003358,0.081306,0.002235,0.080997,0.018888,0.101028,0.078247,0.107418,0.999938,0.534966
Doench2016-3460,-1.0000,-1.7532,0.500000,0.621795,0.662265,-24.4000,-25.6426,0.500000,0.541303,0.357075,0.997378,0.987927,0.933405,0.969265,0.404138,0.221154,0.477744,0.138552,0.992509,0.285479,0.296383,0.143751,0.305190,0.046798,0.642205,0.010710,0.906053,0.002737,0.988336,0.000731,0.780273,0.000516,0.547323,0.003456,0.571608,0.167660,0.641050,0.998442,0.997135,0.999217,0.538895,0.998687,0.462621,0.999578,0.840261,0.165457,0.453633,0.001007,0.469156,0.000376
Doench2016-3461,-6.2000,-6.4430,0.500000,0.474051,0.546157,-27.9000,-29.0594,0.500000,0.508762,0.274063,0.744597,0.112070,0.712782,0.107889,0.836551,0.107445,0.822504,0.107358,0.750585,0.103834,0.856145,0.088186,0.700561,0.257204,0.838842,0.257667,0.286040,0.033458,0.287091,0.051145,0.274414,0.059694,0.020611,0.125226,0.726983,0.944521,0.869189,0.937311,0.827497,0.988011,0.019634,0.096180,0.032540,0.076737,0.042828,0.070656,0.274308,0.030467,0.999432,0.926210
Doench2016-3462,-2.3000,-3.0657,0.250000,0.479187,0.548539,-25.6000,-26.6620,0.625000,0.617594,0.400932,0.908271,0.192859,0.367239,0.005197,0.481258,0.005406,0.417952,0.027568,0.259211,0.188346,0.675900,0.098400,0.432688,0.698503,0.245581,0.550054,0.697957,0.050118,0.990773,0.999367,0.832247,0.128925,0.828217,0.133138,0.526659,0.990989,0.568144,0.030699,0.578426,0.011580,0.070030,0.004998,0.424570,0.997608,0.331110,0.929073,0.337864,0.986158,0.996690,0.989649
Doench2016-3463,-2.3000,-2.3882,0.625000,0.652650,0.710306,-26.8000,-28.4811,0.375000,0.379693,0.440166,0.996707,0.985292,0.995483,0.926530,0.999945,0.900028,0.942740,0.892426,0.941010,0.415145,0.025058,0.017131,0.081106,0.007862,0.125263,0.716878,0.995775,0.081552,0.999973,0.045158,0.941135,0.723912,0.940724,0.053859,0.068205,0.000929,0.095475,0.001031,0.097983,0.000904,0.994724,0.016227,0.996801,0.547272,0.985189,0.998612,0.985233,0.998391,0.997589,0.474174
Doench2016-3464,-4.2000,-4.4866,0.750000,0.783317,0.614083,-24.0000,-26.1188,0.750000,0.598831,0.391279,0.845566,0.521992,0.194791,0.360046,0.104354,0.398716,0.769314,0.232075,0.297073,0.224835,0.286343,0.155537,0.962077,0.243259,0.810120,0.164499,0.809450,0.228464,0.750494,0.238131,0.031132,0.089112,0.154415,0.178258,0.993085,0.845134,0.272420,0.711921,0.318526,0.720828,0.982251,0.872533,0.880966,0.063063,0.892910,0.177831,0.932104,0.569715,0.994276,0.829623
Doench2016-3465,-0.1000,-0.5255,1.000000,0.992304,0.885543,-22.9000,-24.2578,1.000000,0.804066,0.566165,0.999273,0.993348,0.983172,0.781951,0.990741,0.734060,0.465940,0.739758,0.459167,0.155238,0.991237,0.061522,0.991094,0.052269,0.987432,0.014096,1.000000,0.011393,1.000000,0.088103,0.442446,0.581610,0.461925,0.677417,0.989781,0.684732,0.964063,0.696267,0.998778,0.731727,0.992082,0.923531,0.999851,0.879274,0.999745,0.821620,0.999752,0.867594,0.994382,0.827788
Doench2016-3466,-3.7000,-3.7302,1.000000,0.997124,0.602092,-22.5000,-24.2554,0.375000,0.572336,0.387060,0.981872,0.507322,0.005928,0.001829,0.002568,0.000613,0.006300,0.001166,0.025872,0.006319,0.999996,0.998640,0.999994,0.966205,0.999991,0.160648,0.025875,0.067993,0.006174,0.240429,0.003953,0.099793,0.006324,0.111560,0.996725,0.079672,0.984071,0.269489,0.998917,0.290604,0.999438,0.347380,0.999405,0.614386,0.999192,0.993133,0.999440,0.994388,0.999803,0.989637
Doench2016-3467,0.0000,-0.1524,1.000000,0.996797,0.978093,-21.8000,-23.0128,0.875000,0.841791,0.605639,0.905255,0.461497,0.974128,0.317110,0.931510,0.814557,0.995658,0.773052,1.000000,0.739957,1.000000,0.939736,1.000000,0.021732,1.000000,0.016934,1.000000,0.017657,0.780926,0.020663,1.000000,0.996536,1.000000,0.259015,1.000000,0.226017,1.000000,0.979374,1.000000,0.853513,0.988505,0.801476,0.992935,0.952450,1.000000,0.964786,0.992935,0.997226,1.000000,0.959484
Doench2016-3468,-4.1000,-4.5613,0.625000,0.567387,0.653844,-26.9000,-27.9036,0.250000,0.261902,0.268216,0.999933,0.995626,0.999809,0.100243,0.515962,0.005610,0.513243,0.004950,0.521799,0.007568,0.995245,0.008398,0.522063,0.005051,0.494160,0.005797,0.486674,0.014119,0.489217,0.984482,1.000000,0.991421,0.999669,0.145826,0.999790,0.023054,0.517117,0.005097,0.039449,0.002562,0.029842,0.002603,0.479963,0.022448,0.494807,0.993584,0.978140,0.998178,0.999989,0.047694
Doench2016-3469,-3.0000,-3.5965,0.500000,0.645884,0.624856,-23.6000,-25.7403,0.625000,0.505047,0.492628,0.418226,0.533067,0.089794,0.320787,0.574638,0.844346,0.138936,0.171503,0.271204,0.101634,0.782496,0.111952,0.974586,0.316833,0.989363,0.559080,0.835971,0.744842,0.833325,0.708274,0.754827,0.687319,0.666678,0.712540,0.973530,0.276657,0.173347,0.253325,0.169377,0.278717,0.999733,0.594674,0.360678,0.580665,0.509816,0.536535,0.981654,0.557207,0.998935,0.962600
Doench2016-3470,-7.4000,-7.6905,0.375000,0.340068,0.471804,-27.3000,-28.4835,0.500000,0.495381,0.481601,1.000000,0.925932,0.014329,0.497938,0.000125,0.890176,0.000067,0.019884,0.000599,0.029155,0.030804,0.040573,0.997500,0.119886,0.675630,0.956386,0.999999,0.971675,0.999137,0.979923,0.999726,0.168157,0.997622,0.069284,0.933569,0.058438,0.745438,0.044318,0.960792,0.062346,0.031771,0.040801,0.000390,0.939171,0.000301,0.937377,0.000532,0.939506,0.047746,0.941091
Doench2016-3471,-0.1000,-0.8340,0.500000,0.764489,0.759941,-17.0000,-18.9763,0.375000,0.616397,0.695674,0.989376,0.934481,0.782624,0.711005,0.719653,0.605348,0.754191,0.648271,0.999590,0.859439,0.683517,0.805032,0.582553,0.800459,0.556397,0.795243,0.563641,0.688797,0.982463,0.810252,0.737979,0.645026,0.730914,0.678947,0.792365,0.530569,0.989942,0.588817,0.973959,0.752482,0.538686,0.305307,0.556198,0.533604,0.585123,0.860367,0.684453,0.808243,0.995188,0.551786
Doench2016-3472,-0.7000,-0.9490,0.750000,0.807733,0.835332,-24.2000,-25.3554,0.625000,0.633300,0.350090,0.983299,0.352624,0.955406,0.273094,0.994513,0.049661,0.255608,0.016541,0.251114,0.016662,0.967607,0.029801,0.966730,0.081544,0.997837,0.965435,0.999943,0.119995,0.992600,0.024803,0.940150,0.003557,0.939970,0.001684,0.994956,0.001637,0.261855,0.059121,0.266834,0.998280,0.968685,0.982012,0.981405,0.983573,0.990358,0.982570,0.998629,0.996168,0.999146,0.063039
Doench2016-3473,-0.8000,-1.4189,0.750000,0.870167,0.792642,-21.5000,-23.1915,0.375000,0.562733,0.477733,0.745591,0.595663,0.660030,0.486971,0.984611,0.587321,0.725953,0.281350,0.479166,0.607129,0.424539,0.881733,0.999416,0.349321,0.952687,0.246335,0.736153,0.262649,0.861064,0.067304,0.620600,0.649381,0.701705,0.037636,0.561792,0.110271,0.429518,0.300809,1.000000,0.969889,0.972430,0.397116,1.000000,0.412937,1.000000,0.993775,1.000000,0.995754,0.997594,0.321312
Doench2016-3474,-0.1000,-0.5228,0.875000,0.925226,0.885281,-23.0000,-24.3171,1.000000,0.761505,0.576881,0.999509,0.986838,0.998233,0.979926,0.983101,0.798521,0.990701,0.757150,0.462487,0.761985,0.456012,0.222414,0.990977,0.078129,0.991056,0.062536,0.987488,0.015988,1.000000,0.015684,1.000000,0.147921,0.444253,0.618489,0.458963,0.589634,0.989736,0.587220,0.962754,0.610165,0.998774,0.712517,0.992070,0.842996,0.999850,0.932012,0.999750,0.928354,0.999908,0.889142
Doench2016-3475,0.0000,-0.2425,1.000000,0.911015,0.872202,-21.4000,-22.7016,0.500000,0.492287,0.474270,0.997710,0.997991,0.725146,0.144559,0.760388,0.063766,0.998146,0.050473,0.765378,0.045692,0.736728,0.046816,0.709407,0.045574,0.969940,0.959233,0.998927,0.967538,0.996701,0.427495,0.750224,0.951856,0.747223,0.846120,0.762688,0.861961,0.981494,0.986759,0.776718,0.971910,0.775559,0.018445,0.996645,0.009302,0.999495,0.036847,0.995734,0.993823,0.999784,0.059247
Doench2016-3476,0.0000,-0.0412,1.000000,0.990376,0.990331,-19.3000,-21.0492,0.500000,0.585064,0.709884,0.986301,0.654713,0.994716,0.646356,0.976193,0.613239,0.953911,0.729048,0.999938,0.990372,0.998707,0.960989,0.996808,0.795945,0.999755,0.799605,0.988542,0.791105,0.989938,0.803112,0.999356,0.803092,0.999439,0.929594,0.998882,0.946723,0.995834,0.857138,0.998829,0.817040,0.997297,0.539979,0.974186,0.369544,0.963095,0.974350,0.995253,0.144922,0.999634,0.030812
Doench2016-3477,0.0000,-0.1802,1.000000,0.957553,0.906121,-20.8000,-22.9030,0.500000,0.487684,0.553756,0.801503,0.418832,0.833443,0.325962,0.997988,0.347952,0.826982,0.298211,0.802327,0.289291,0.779014,0.267219,0.975941,0.932584,0.998868,0.955504,0.997755,0.668278,0.810272,0.919615,0.812451,0.868264,0.825453,0.881929,0.978833,0.910638,0.843274,0.857367,0.846471,0.728726,0.997132,0.714212,0.999488,0.387852,0.996497,0.154216,0.999541,0.119742,0.999188,0.028722
Doench2016-3478,-1.2000,-1.8658,0.500000,0.593496,0.646088,-21.9000,-23.7869,0.250000,0.268286,0.461168,0.477461,0.615690,0.677310,0.572575,0.794975,0.518906,0.427711,0.524188,0.387141,0.875519,0.369526,0.467737,0.374327,0.503308,0.973134,0.646079,0.993334,0.815015,0.985351,0.819093,0.976849,0.357902,0.736663,0.361048,0.193121,0.801144,0.248471,0.340445,0.279546,0.036557,0.278768,0.030872,0.994166,0.044357,0.987111,0.174858,0.769002,0.661227,0.997786,0.056831
Doench2016-3479,-0.8000,-1.2519,0.625000,0.684454,0.720946,-22.8000,-24.4883,0.375000,0.293149,0.355000,0.231163,0.613424,0.218560,0.136762,0.253048,0.126932,0.918511,0.126048,0.941510,0.183339,0.716921,0.958937,0.992729,0.761354,0.980252,0.282145,0.950970,0.206460,0.979444,0.198269,0.928194,0.258652,0.831989,0.902497,0.978870,0.964571,0.213531,0.044977,0.164474,0.015145,0.160277,0.005516,0.983522,0.023846,0.996095,0.126476,0.987027,0.595304,0.991839,0.569355
Doench2016-3480,-0.8000,-1.5211,0.750000,0.842568,0.783593,-21.1000,-22.9264,1.000000,0.732561,0.535626,0.998539,0.649280,0.631213,0.358002,0.563425,0.277856,0.986984,0.748573,0.664963,0.172757,0.556787,0.344413,0.511505,0.498594,0.999522,0.292464,0.957860,0.191920,0.651222,0.218113,0.858737,0.484673,0.550560,0.615376,0.621077,0.446906,0.628039,0.420518,0.516185,0.538460,1.000000,0.913552,0.975246,0.808618,1.000000,0.949497,1.000000,0.983184,1.000000,0.799757
Doench2016-3481,-3.6000,-3.9152,0.625000,0.630273,0.547939,-22.7000,-25.4444,0.250000,0.315714,0.323783,0.999258,0.987783,0.989121,0.779994,0.046624,0.061984,0.044618,0.029484,0.044261,0.017810,0.040555,0.676752,0.355505,0.150163,0.961627,0.142610,0.999208,0.986097,0.999308,0.090199,0.393210,0.024494,0.043306,0.002575,0.003277,0.002024,0.930407,0.005858,0.031471,0.001822,0.079344,0.002293,0.999837,0.087463,0.999645,0.980063,0.998798,0.563875,0.999402,0.882318
Doench2016-3482,-0.6000,-1.0055,0.375000,0.635467,0.660123,-25.7000,-26.9665,0.375000,0.378404,0.414219,0.947060,0.921654,0.931047,0.665961,0.964685,0.577453,0.865335,0.644997,0.883929,0.976855,0.899870,0.117660,0.991022,0.005661,0.446060,0.008598,0.406971,0.030111,0.327429,0.289750,0.231789,0.997229,0.223540,0.021218,0.989187,0.011620,0.997362,0.020648,0.996876,0.033677,0.421340,0.976650,0.404431,0.974158,0.404723,0.969799,0.435471,0.021451,0.434341,0.019227
Doench2016-3483,-11.8000,-11.8876,0.125000,0.141568,0.313254,-28.2000,-29.5521,0.000000,0.050410,0.276663,0.998651,0.997381,0.126821,0.129805,0.000957,0.003846,0.000389,0.001779,0.000063,0.000212,0.000043,0.000103,0.000051,0.000090,0.006055,0.006216,0.999515,0.996564,1.000000,0.997068,1.000000,0.997042,1.000000,0.999885,0.005570,0.005572,0.000051,0.000064,0.000043,0.000068,0.000062,0.002440,0.000389,0.003256,0.000930,0.003771,0.125499,0.128252,1.000000,0.259855
Doench2016-3484,-1.2000,-1.8137,0.500000,0.608562,0.669941,-28.8000,-29.7954,0.625000,0.624096,0.438157,0.990337,0.735219,0.918490,0.283852,0.484535,0.568593,0.126933,0.999071,0.720454,0.146913,0.831469,0.008810,0.116496,0.000325,0.515935,0.000179,0.998048,0.000202,0.997300,0.023553,0.978780,0.999873,0.851551,0.003788,0.726024,0.002072,0.838032,0.001440,0.187147,0.009046,0.295855,0.999737,0.999835,0.999428,0.939271,0.998490,0.465046,0.987879,0.417285,0.994678
Doench2016-3485,-6.2000,-6.2784,0.375000,0.385207,0.506323,-28.3000,-29.4757,0.500000,0.463407,0.405456,0.999883,0.997734,0.933234,0.288763,0.920280,0.022554,0.926624,0.001491,0.016590,0.001338,0.042937,0.000839,0.054881,0.011670,0.074128,0.016665,0.094604,0.806608,0.998924,0.824353,0.999493,0.723560,0.983225,0.706291,0.964655,0.769598,1.000000,0.974473,0.023279,0.984027,0.000702,0.065818,0.000802,0.056606,0.022311,0.110245,0.079364,0.707875,0.990539,0.038615
Doench2016-3486,-1.2000,-2.0838,0.750000,0.638965,0.700202,-26.9000,-27.9087,0.625000,0.629058,0.499810,0.983108,0.998707,0.698618,0.837216,0.587779,0.795908,0.528007,0.997316,0.999571,0.245826,0.454402,0.017947,0.253720,0.000907,0.659642,0.000118,0.821877,0.000395,0.961004,0.999210,0.984210,0.044626,0.960382,0.025562,0.496621,0.998320,0.716302,0.038283,0.172646,0.000893,0.120561,0.000670,0.635971,0.999958,0.995330,0.999934,0.981331,0.999768,0.992960,0.994636
Doench2016-3487,-4.0000,-4.0840,1.000000,0.953009,0.585020,-25.6000,-27.0957,0.125000,0.241631,0.316887,0.999335,0.999298,0.005476,0.012487,0.003865,0.009495,0.004746,0.005155,0.023885,0.021581,0.997604,0.893039,0.998306,0.989705,0.999875,0.990546,0.026268,0.130480,0.006686,0.116197,0.004096,0.111689,0.006181,0.125030,0.919392,0.966943,0.897692,0.200494,0.993854,0.410349,0.997699,0.184549,0.999817,0.050683,0.999755,0.030707,0.898600,0.015931,0.917268,0.073392
Doench2016-3488,0.0000,-0.2309,1.000000,0.912356,0.922414,-16.9000,-19.1816,0.625000,0.630618,0.621069,0.999617,0.862811,0.979986,0.797798,0.937926,0.811496,0.934217,0.701242,0.915223,0.674924,0.982433,0.602668,0.879845,0.451382,0.878559,0.401793,0.891803,0.854849,0.894578,0.627747,0.915034,0.443031,0.940208,0.146698,0.983960,0.151135,0.893576,0.157856,0.815020,0.936550,0.894587,0.693348,0.788721,0.468386,0.936065,0.894858,0.987413,0.930577,0.999509,0.812231
Doench2016-3489,-2.3000,-2.3813,0.625000,0.644644,0.709396,-27.1000,-28.6340,0.250000,0.283133,0.434450,0.998880,0.930617,0.994525,0.963195,0.994990,0.898919,0.999941,0.872090,0.940602,0.867121,0.938414,0.398544,0.025622,0.016142,0.084248,0.007524,0.116107,0.670455,0.998468,0.076290,0.999972,0.042733,0.938990,0.680301,0.938719,0.055374,0.057386,0.000286,0.086742,0.000048,0.089622,0.000074,0.994088,0.006388,0.995253,0.203002,0.997505,0.999969,0.997840,0.999923
Doench2016-3490,0.0000,-0.5029,1.000000,0.776660,0.820029,-18.1000,-20.0623,1.000000,0.708904,0.587655,0.985043,0.991243,0.979876,0.910823,0.968557,0.821872,0.940324,0.662912,0.751409,0.638785,0.701745,0.669424,0.710117,0.323137,0.720906,0.195355,0.859712,0.231053,0.830057,0.227901,0.778081,0.165984,0.961471,0.243374,0.978873,0.815425,0.855375,0.742712,0.714740,0.654114,0.705807,0.793432,0.725238,0.688912,0.547922,0.803230,0.766309,0.594250,0.919015,0.579153
Doench2016-3491,0.0000,-0.3937,1.000000,0.792063,0.832914,-19.9000,-22.0035,0.125000,0.336761,0.402379,0.963581,0.971082,0.965779,0.990819,0.960331,0.003546,0.975745,0.001005,0.992417,0.001539,0.998323,0.005783,0.579751,0.962705,0.579881,0.085795,0.601779,0.055865,0.710658,0.969622,0.998265,0.992647,0.995265,0.313095,1.000000,0.264329,0.692657,0.152671,0.569304,0.130344,0.542050,0.327990,0.544906,0.914189,0.999751,0.427130,0.999628,0.236621,0.988210,0.240811
Doench2016-3492,-2.2000,-2.4034,0.875000,0.812948,0.694586,-20.9000,-22.3032,0.375000,0.378546,0.496376,0.997437,0.996957,0.274753,0.260127,0.040207,0.206712,0.040973,0.188109,0.830509,0.898033,0.929785,0.683807,0.922215,0.693660,0.974751,0.846902,0.978057,0.937866,0.977579,0.937643,0.206940,0.117666,0.214925,0.131666,0.247232,0.199396,0.943234,0.151287,0.939816,0.196794,0.967223,0.069082,0.810134,0.234016,0.798383,0.671014,0.812155,0.673837,0.985405,0.832944
Doench2016-3493,-1.5000,-1.6665,0.500000,0.551708,0.640522,-17.1000,-19.4736,0.875000,0.638482,0.620416,0.175612,0.340822,0.121063,0.296775,0.099123,0.275723,0.902088,0.545407,0.108929,0.449670,0.999450,0.731799,0.999938,0.567870,0.999372,0.795535,0.998539,0.750763,0.998219,0.863091,0.996240,0.891399,0.998191,0.791617,0.995017,0.806203,0.209759,0.552034,0.999125,0.665661,0.195734,0.700117,0.078383,0.548490,0.076101,0.216033,0.908707,0.919718,0.950840,0.699600
Doench2016-3494,-0.9000,-1.3200,0.500000,0.575864,0.658486,-17.3000,-19.1955,0.625000,0.487828,0.664022,0.942990,0.852887,0.990015,0.923587,0.757469,0.750632,0.751758,0.785765,0.752429,0.758642,0.221206,0.514682,0.379868,0.609646,0.385070,0.696996,0.403421,0.679214,0.988487,0.893434,0.991364,0.939898,0.998738,0.972441,0.999515,0.749999,0.994842,0.728306,0.186960,0.508503,0.136342,0.511962,0.130914,0.089114,0.224328,0.210077,0.965659,0.400517,0.968351,0.704145
Doench2016-3495,0.0000,-0.0364,1.000000,0.996648,0.988815,-26.1000,-26.7387,0.250000,0.263862,0.410722,0.970873,0.999504,0.964625,0.972752,0.975936,0.980509,0.999022,0.040594,0.998197,0.030485,0.996216,0.026290,0.999118,0.033825,0.990110,0.074604,0.965786,0.111250,0.975640,0.951016,0.970677,0.952215,0.996920,0.930501,0.993169,0.011602,0.998762,0.022769,0.998676,0.056564,0.996669,0.998770,0.999439,0.998875,0.996243,0.018276,0.999379,0.001761,0.990850,0.002283
Doench2016-3496,0.0000,-0.1302,1.000000,0.951567,0.958293,-19.7000,-21.8814,0.375000,0.366208,0.573165,0.994840,0.972486,0.931520,0.941786,0.938493,0.964736,0.981965,0.900049,0.954864,0.373702,0.939265,0.347517,0.966704,0.433993,0.977284,0.447493,0.960013,0.491298,0.965090,0.914284,0.969270,0.856382,0.974015,0.889912,0.959121,0.611398,0.963265,0.840708,0.921864,0.050488,0.938715,0.154258,0.943204,0.037290,0.981855,0.079205,0.924362,0.672469,0.980149,0.483847
Doench2016-3497,-0.4000,-0.9415,0.875000,0.827121,0.775419,-21.4000,-22.9607,0.875000,0.808534,0.484134,0.979383,0.266357,0.492155,0.032481,0.317249,0.031327,0.293762,0.028502,0.758772,0.023562,0.924780,0.268797,0.997637,0.461986,0.999100,0.368477,0.996915,0.725626,0.988172,0.982708,0.577369,0.008722,0.566122,0.015857,0.233849,0.015060,0.769226,0.988152,0.782555,0.913718,0.927387,0.996316,0.915955,0.925629,0.998332,0.997872,0.993379,0.759155,0.996289,0.872372
Doench2016-3498,0.0000,-0.1169,1.000000,0.962671,0.958997,-19.8000,-21.4512,0.500000,0.491277,0.633619,0.931069,0.868735,0.945308,0.873961,0.994497,0.872565,0.994287,0.874011,0.909727,0.573173,0.910670,0.629706,0.879776,0.842724,0.943183,0.629419,0.995826,0.536748,0.992156,0.572394,0.986905,0.579073,0.995164,0.889664,0.994024,0.894317,0.996571,0.980871,0.916483,0.953128,0.910486,0.977195,0.900416,0.028846,0.998523,0.003868,0.991350,0.008914,0.993514,0.083076
Doench2016-3499,0.0000,-0.3146,1.000000,0.896696,0.892508,-17.6000,-19.6111,0.875000,0.716698,0.681330,0.996776,0.960652,0.999711,0.956299,0.997842,0.950651,0.906790,0.954408,0.868292,0.945737,0.868271,0.816119,0.993757,0.378681,0.796787,0.208916,0.755188,0.180700,0.760621,0.453749,0.862887,0.541044,0.869671,0.546054,0.903297,0.725890,0.991298,0.701861,0.996892,0.925918,0.996218,0.977495,0.997926,0.974095,0.754276,0.562589,0.740122,0.573875,0.793543,0.291859
Doench2016-3500,-3.6000,-3.9916,0.250000,0.315579,0.360002,-22.4000,-24.3670,0.625000,0.536635,0.594029,0.194443,0.642377,0.003805,0.270592,0.010268,0.191223,0.973199,0.271143,0.275808,0.775470,0.021872,0.811375,0.039911,0.801736,0.081147,0.780531,0.999582,0.876341,0.999992,0.856298,0.999102,0.772112,0.076282,0.538292,0.016598,0.483203,0.014743,0.736444,0.274917,0.876355,0.998999,0.079803,0.015328,0.065694,0.008607,0.063836,0.195911,0.992692,0.999526,0.995055
Doench2016-3501,0.0000,-0.3198,1.000000,0.861996,0.888819,-19.6000,-21.5446,0.875000,0.686544,0.553466,0.998561,0.998169,0.997315,0.985553,0.995439,0.792304,0.996954,0.780207,0.995652,0.188381,0.989881,0.109096,0.985661,0.055137,1.000000,0.074216,0.615331,0.201860,0.622304,0.703519,0.685565,0.327940,0.997742,0.360583,0.991596,0.478766,0.991823,0.400802,0.993356,0.567165,0.679734,0.746924,0.622584,0.837090,0.619026,0.566997,0.998673,0.952215,0.999177,0.942391
Doench2016-3502,-0.4000,-0.9923,0.750000,0.757554,0.761692,-21.7000,-23.4626,0.625000,0.587536,0.434932,0.913661,0.906258,0.918280,0.153029,0.516293,0.027819,0.316839,0.035549,0.281208,0.091372,0.745058,0.074311,0.929418,0.253155,0.997566,0.427693,0.999039,0.379904,0.995128,0.720936,0.974045,0.905251,0.586872,0.023074,0.580007,0.082944,0.216207,0.040250,0.718990,0.913772,0.761218,0.908875,0.930084,0.997699,0.890519,0.643766,0.964919,0.994485,0.998484,0.118499
Doench2016-3503,-0.6000,-1.5485,0.500000,0.643554,0.692694,-20.5000,-22.0744,0.500000,0.664469,0.614024,0.998951,0.983403,0.998886,0.967327,0.991423,0.904131,0.178788,0.492271,0.181710,0.528538,0.478744,0.598506,0.771770,0.278799,0.434246,0.318495,0.932242,0.380805,0.927926,0.206039,0.891238,0.467466,0.919522,0.838942,1.000000,0.474405,0.796613,0.426456,0.646023,0.898500,0.361195,0.824058,0.172206,0.373825,0.172446,0.362787,0.999961,0.986897,0.999986,0.968823
Doench2016-3504,0.0000,-0.1827,1.000000,0.958148,0.940349,-23.2000,-24.9681,0.375000,0.325802,0.562830,0.859368,0.894870,0.886168,0.924081,0.905326,0.917866,0.928889,0.965673,0.970789,0.852791,0.957492,0.377168,0.891409,0.345372,0.913613,0.493675,0.986519,0.528258,0.942314,0.551529,0.942648,0.923536,0.957266,0.875371,0.990005,0.904074,0.968454,0.696091,0.967974,0.986748,0.932839,0.009057,0.912866,0.006001,0.911547,0.000838,0.993251,0.001709,0.988247,0.001899
